id	dg	x0	t0	mse	rsq
S1_H_T3368	0.1	5.0082	1	0.91509	0.053852
S1_H_T3374	0.41597	6.3635	1	0.25457	0.80907
S1_H_T3379	0.25029	5.7454	1	0.45761	0.46046
S1_H_T3386	0.31143	8.5665	1	0.20194	0.74965
S1_H_T339	0.22255	5.764	1	0.26325	0.53981
S1_H_T3393	0.14284	5.1333	1	0.96281	0.1167
S1_H_T3394	0.11276	4.622	1	0.87534	0.083034
S1_H_T3401	0.35078	6.5451	1	0.32939	0.6996
S1_H_T3409	0.1	3.8806	1	1.8067	0.25342
S1_H_T3434	0.37835	6.6322	1	0.16496	0.844
S1_H_T3440	0.27176	6.2266	1	0.42898	0.51768
S1_H_T345	0.17816	6.2822	1	0.56018	0.26104
S1_H_T3456	0.1965	5.3268	1	0.48863	0.33005
S1_H_T3457	0.4249	5.8964	1	0.14557	0.88548
S1_H_T3466	0.12947	5.009	1	0.56354	0.15643
S1_H_T3492	0.38149	6.5978	1	0.12451	0.87933
S1_H_T3494	0.14914	5.5695	1	0.70155	0.16504
S1_H_T3504	0.39041	6.5594	1	0.1119	0.89465
S1_H_T3505	0.29844	6.0074	1	0.34812	0.61465
S1_H_T3509	0.39176	6.2547	1	0.10029	0.90513
S1_H_T3510	0.30787	6.4237	1	0.188	0.75864
S1_H_T3519	0.34375	6.307	1	0.07587	0.90663
S1_H_T3522	0.47926	5.9746	1	0.17055	0.89358
S1_H_T3525	0.31551	6.2412	1	0.26496	0.7008
S1_H_T3530	0.28057	7.2713	1	0.42504	0.53588
S1_H_T3569	0.18752	5.1513	1	0.63967	0.25524
S1_H_T3572	0.40902	6.4194	1	0.16789	0.86135
S1_H_T360	0.1852	5.3027	1	0.92154	0.18833
S1_H_T3609	0.20401	5.3894	1	0.52172	0.33216
S1_H_T3618	0.2436	5.9838	1	0.42152	0.46742
S1_H_T3624	0.32872	5.8544	1	0.20883	0.76336
S1_H_T3647	0.16186	6.5767	1	0.40229	0.28876
S1_H_T3649	0.17638	6.591	1	0.69383	0.21846
S1_H_T3705	0.24198	5.4704	1	0.65995	0.35616
S1_H_T372	0.1	3.875	1	2.0813	0.058111
S1_H_T3720	0.32749	5.6409	1	0.21141	0.75978
S1_H_T3725	0.26837	6.8264	1	0.20123	0.69053
S1_H_T3729	0.33556	7.2735	1	0.1376	0.83611
S1_H_T3731	0.25055	5.2888	1	0.3129	0.5557
S1_H_T3742	0.16237	5.5304	1	0.77954	0.17413
S1_H_T3755	0.11649	5.8879	1	1.0174	0.076763
S1_H_T3762	0.1	5.1368	1	1.0874	0.0086352
S1_H_T3768	0.46158	7.263	1	0.36177	0.78594
S1_H_T3783	0.14372	5.495	1	0.5307	0.19528
S1_H_T379	0.38352	6.8735	1	0.082778	0.9172
S1_H_T3790	0.36657	5.9281	1	0.14324	0.85398
S1_H_T3802	0.27025	5.7129	1	0.42003	0.52016
S1_H_T3810	0.34753	7.1838	1	0.18891	0.79943
S1_H_T3813	0.29067	6.9653	1	0.93275	0.36091
S1_H_T3824	0.34978	6.6846	1	0.35811	0.68051
S1_H_T3829	0.34428	6.2953	1	0.47946	0.60649
S1_H_T3840	0.35384	5.8332	1	0.11416	0.87241
S1_H_T3841	0.24694	6.2105	1	0.85098	0.3088
S1_H_T3849	0.35881	5.7946	1	0.56784	0.58566
S1_H_T3850	0.64412	7.6547	1	0.185	0.93325
S1_H_T3862	0.29184	5.5646	1	0.27053	0.66247
S1_H_T3864	0.23717	5.347	1	0.56808	0.38169
S1_H_T3873	0.31292	6.493	1	0.39596	0.60657
S1_H_T3879	0.12411	4.8117	1	0.8771	0.098676
S1_H_T389	0.23348	7.0058	1	0.35447	0.48946
S1_H_T3896	0.57621	7.3551	1	0.22327	0.90264
S1_H_T3899	0.30409	6.2547	1	0.19087	0.75127
S1_H_T3903	0.54124	9.7553	1	0.13464	0.93134
S1_H_T3923	0.32854	6.0069	1	0.13225	0.83576
S1_H_T393	0.13997	5.6821	1	0.40994	0.22955
S1_H_T3937	0.17975	6.0784	1	0.4553	0.30671
S1_H_T3950	0.27073	5.8793	1	0.45676	0.50011
S1_H_T3961	0.37808	5.7935	1	0.10895	0.89106
S1_H_T3971	0.442	5.6268	1	0.089559	0.93151
S1_H_T3979	0.29355	6.3221	1	0.38233	0.58423
S1_H_T398	0.3112	6.373	1	0.55803	0.51969
S1_H_T3980	0.11487	4.6128	1	1.1905	0.064632
S1_H_T3981	0.2183	5.8483	1	0.17615	0.62779
S1_H_T3986	0.39911	6.7764	1	0.41869	0.70342
S1_H_T3987	0.33253	5.8322	1	0.21349	0.76354
S1_H_T3997	0.1	3.2156	1	0.90409	0.27208
S1_H_T4009	0.40756	7.7277	1	0.13972	0.88112
S1_H_T4019	0.1	3.6689	1	1.4968	0.019471
S1_H_T4030	0.23027	6.0005	1	0.31374	0.51305
S1_H_T4036	0.25888	5.9125	1	0.24818	0.62737
S1_H_T4040	0.48297	8.1935	1	0.11409	0.92725
S1_H_T4046	0.1089	5.1009	1	0.70134	0.095369
S1_H_T4050	0.1	4.5128	1	1.1673	4.4684e-06
S1_H_T4062	0.1	3.6013	1	1.0305	0.059693
S1_H_T4063	0.1	4.3753	1	2.1467	0.032775
S1_H_T4078	0.1	4.2731	1	2.098	0.021836
S1_H_T4082	0.27569	7.0495	1	0.2389	0.66482
S1_H_T4084	0.37757	6.385	1	0.19563	0.8196
S1_H_T4087	0.1	4.6921	1	1.0593	2.8463e-05
S1_H_T4096	0.45569	7.2101	1	0.19318	0.87015
S1_H_T4098	0.1	6.0321	1	0.60418	0.044043
S1_H_T4106	0.3115	8.5266	1	0.10997	0.84618
S1_H_T4113	0.40863	6.2588	1	0.30223	0.775
S1_H_T4127	0.1	2.6723	1	1.0702	0.043918
S1_H_T4140	0.23162	6.0652	1	0.35061	0.48822
S1_H_T4143	0.1	4.7345	1	0.86896	0.029558
S1_H_T4145	0.1	3.9392	1	0.98973	0.15954
S1_H_T4147	0.3089	7.111	1	0.34318	0.63416
S1_H_T4157	0.40677	5.7368	1	0.11162	0.90236
S1_H_T4161	0.33785	5.7235	1	0.13505	0.8405
S1_H_T4162	0.10362	5.9723	1	0.59939	0.10045
S1_H_T417	0.3802	6.4379	1	0.25837	0.77718
S1_H_T4184	0.29171	7.1917	1	0.099717	0.84177
S1_H_T4191	0.35105	6.4464	1	0.51646	0.59801
S1_H_T4192	0.34425	6.1279	1	0.37463	0.66354
S1_H_T4200	0.1	4.3356	1	1.3011	0.0037433
S1_H_T4217	0.36358	6.049	1	0.21244	0.79505
S1_H_T422	0.38698	8.5417	1	0.019367	0.97968
S1_H_T4225	0.3323	5.6623	1	0.34523	0.66601
S1_H_T4236	0.32605	6.0889	1	0.43207	0.60535
S1_H_T4238	0.18954	5.0005	1	0.65305	0.25538
S1_H_T4255	0.43102	7.6597	1	0.20876	0.84728
S1_H_T4264	0.36909	5.8467	1	0.10956	0.88574
S1_H_T4266	0.39789	6.0841	1	0.10318	0.90535
S1_H_T427	0.1	3.3434	1	1.2511	0.056449
S1_H_T43	0.33263	5.6566	1	0.087626	0.88728
S1_H_T4301	0.41646	7.8801	1	0.24758	0.81369
S1_H_T4302	0.32495	6.8136	1	0.25048	0.72438
S1_H_T432	0.42362	5.5265	1	0.086558	0.92819
S1_H_T4321	0.1	4.523	1	1.2527	0.021695
S1_H_T4327	0.2666	6.5621	1	0.22321	0.66502
S1_H_T4349	0.11406	5.101	1	0.4399	0.15568
S1_H_T436	0.30621	6.3248	1	0.34995	0.62553
S1_H_T4363	0.25029	5.7454	1	0.45761	0.46046
S1_H_T4366	0.26842	7.0336	1	0.12829	0.77784
S1_H_T4375	0.53739	6.8933	1	0.024581	0.98653
S1_H_T4386	0.1	4.1834	1	1.7728	1.0456e-05
S1_H_T4391	0.33573	5.4251	1	0.081906	0.89561
S1_H_T44	0.41045	5.616	1	0.1086	0.90629
S1_H_T440	0.26364	5.7604	1	0.46801	0.48076
S1_H_T4400	0.35581	6.5588	1	0.20531	0.79357
S1_H_T441	0.1	4.4608	1	0.8173	0.010136
S1_H_T4422	0.60238	7.1807	1	0.037011	0.9839
S1_H_T4434	0.22898	7.0537	1	0.72473	0.31084
S1_H_T4437	0.20956	6.28	1	1.0887	0.20095
S1_H_T4438	0.30853	6.0648	1	0.45317	0.56701
S1_H_T4439	0.1	4.6105	1	1.3172	0.0043969
S1_H_T4445	0.1	4.6543	1	1.0717	0.014667
S1_H_T445	0.38182	6.4238	1	0.36598	0.71293
S1_H_T4451	0.45363	6.4514	1	0.15376	0.89297
S1_H_T4475	0.18303	5.649	1	0.4591	0.31269
S1_H_T4496	0.1	4.5733	1	0.86718	0.022466
S1_H_T4498	0.45968	6.054	1	0.10969	0.92313
S1_H_T4521	0.1	4.9627	1	0.79208	0.00016694
S1_H_T4549	0.26936	5.7014	1	0.29912	0.60195
S1_H_T4567	0.30441	8.0885	1	0.4311	0.57266
S1_H_T4574	0.27976	5.7933	1	0.42998	0.53156
S1_H_T4580	0.288	6.0481	1	0.54505	0.48684
S1_H_T4582	0.1	4.3255	1	1.2203	0.0035576
S1_H_T4584	0.44277	5.5764	1	0.18067	0.87122
S1_H_T4585	0.34684	5.5164	1	0.10077	0.88155
S1_H_T4586	0.31843	5.7905	1	0.13704	0.82184
S1_H_T4595	0.1	3.0458	1	1.2079	0.053531
S1_H_T46	0.1	3.6674	1	1.1331	0.10156
S1_H_T4605	0.34653	5.8295	1	0.16851	0.81627
S1_H_T4609	0.4801	6.198	1	0.11757	0.92437
S1_H_T4618	0.47443	6.8101	1	0.059591	0.95926
S1_H_T4623	0.22087	5.4914	1	0.68464	0.30759
S1_H_T4625	0.1	4.1824	1	0.72934	0.038917
S1_H_T4627	0.31841	5.9416	1	0.48785	0.56439
S1_H_T4645	0.1	4.3218	1	2.0527	0.098171
S1_H_T4663	0.42439	7.1594	1	0.28229	0.7991
S1_H_T4681	0.36997	5.7943	1	0.032191	0.96365
S1_H_T4682	0.20416	5.4922	1	0.47029	0.35589
S1_H_T4683	0.1	4.6764	1	1.3989	0.0024691
S1_H_T4687	0.10082	4.9	1	0.85659	0.068887
S1_H_T4691	0.30994	7.8525	1	0.11009	0.84472
S1_H_T4694	0.1	3.5817	1	0.47207	0.11839
S1_H_T4703	0.51746	6.8551	1	0.026208	0.98454
S1_H_T4713	0.22047	5.7099	1	0.37721	0.44549
S1_H_T4739	0.31675	7.0379	1	0.42428	0.59584
S1_H_T4750	0.32305	6.0813	1	0.23714	0.73288
S1_H_T4757	0.30838	5.7415	1	0.22101	0.72845
S1_H_T4760	0.1535	7.045	1	0.98729	0.12951
S1_H_T4790	0.20781	5.4776	1	0.61152	0.30569
S1_H_T4793	0.40398	6.0254	1	0.048481	0.95452
S1_H_T4794	0.16574	7.2786	1	0.39464	0.30264
S1_H_T4809	0.1	4.5553	1	1.7221	0.010107
S1_H_T4813	0.23963	5.2946	1	0.34061	0.51244
S1_H_T4831	0.1	3.5374	1	1.379	0.02098
S1_H_T4833	0.46491	6.7546	1	0.15991	0.89392
S1_H_T4834	0.30539	6.3508	1	0.035923	0.94181
S1_H_T4839	0.1	4.98	1	1.5882	0.00054324
S1_H_T4857	0.17813	5.7281	1	0.12363	0.61539
S1_H_T487	0.36767	5.7873	1	0.12917	0.8671
S1_H_T4872	0.1	2.824	1	1.0461	0.043599
S1_H_T4906	0.1	5.929	1	0.46023	0.0086213
S1_H_T4910	0.32599	6.9762	1	0.27806	0.70438
S1_H_T4920	0.1	4.8586	1	0.79787	0.10399
S1_H_T4926	0.34982	6.5252	1	0.36154	0.67848
S1_H_T4928	0.1	5.3457	1	1.9533	0.017462
S1_H_T4929	0.1	3.8671	1	2.2115	0.16844
S1_H_T4951	0.30405	6.5929	1	0.63775	0.4747
S1_H_T4955	0.20562	6.1757	1	0.38002	0.40954
S1_H_T4958	0.41218	5.8572	1	0.079624	0.93008
S1_H_T4959	0.20123	5.958	1	1.2661	0.16625
S1_H_T496	0.1	3.6776	1	1.2608	0.034393
S1_H_T4972	0.26024	5.8988	1	0.28122	0.60022
S1_H_T4979	0.40253	7.8322	1	0.12882	0.8869
S1_H_T4988	0.1	4.4304	1	1.2228	0.018161
S1_H_T5001	0.1	4.0212	1	1.4975	0.10168
S1_H_T5012	0.42068	6.0342	1	0.035165	0.96911
S1_H_T5021	0.26773	6.2697	1	0.19812	0.69283
S1_H_T5033	0.1	3.3205	1	1.4403	0.082573
S1_H_T5034	0.44888	6.4417	1	0.19551	0.86532
S1_H_T5048	0.42424	5.6664	1	0.04939	0.95784
S1_H_T5052	0.38903	7.1211	1	0.22639	0.80649
S1_H_T5058	0.1	4.9524	1	1.2447	0.076553
S1_H_T5059	0.1	4.5423	1	1.5563	0.0005302
S1_H_T5066	0.10077	5.5177	1	0.43517	0.12699
S1_H_T5067	0.41933	7.2299	1	0.097949	0.91798
S1_H_T5069	0.30183	6.3882	1	0.19164	0.7477
S1_H_T5078	0.38925	8.607	1	0.14798	0.86456
S1_H_T5081	0.19584	6.4535	1	0.4088	0.36906
S1_H_T5082	0.1	3.9276	1	1.4066	0.067959
S1_H_T5083	0.1	4.634	1	1.1471	0.043449
S1_H_T5099	0.1	3.3577	1	1.1353	0.31912
S1_H_T5109	0.34429	6.21	1	0.26142	0.73869
S1_H_T5114	0.26287	6.7705	1	0.22445	0.65746
S1_H_T5124	0.45596	6.5005	1	0.043047	0.96786
S1_H_T5126	0.15537	6.3544	1	0.45836	0.24719
S1_H_T5133	0.45339	7.7552	1	0.31911	0.80064
S1_H_T5134	0.49851	7.2161	1	0.095306	0.94205
S1_H_T5135	0.45621	6.3225	1	0.11737	0.91705
S1_H_T5137	0.33329	5.0187	1	0.25936	0.72753
S1_H_T5144	0.38191	6.4626	1	0.27913	0.76513
S1_H_T5150	0.1	4.2938	1	1.1978	0.00049001
S1_H_T5155	0.1	3.4357	1	0.62612	0.19671
S1_H_T5172	0.3813	6.0284	1	0.069171	0.9291
S1_H_T5185	0.1	5.9272	1	1.6027	0.0013269
S1_H_T5191	0.17387	5.5798	1	0.34055	0.35626
S1_H_T5201	0.37919	6.2562	1	0.12127	0.88083
S1_H_T5224	0.45953	6.5517	1	0.074739	0.94628
S1_H_T5225	0.43378	6.7763	1	0.2394	0.83052
S1_H_T5231	0.1	3.8603	1	1.9363	0.024552
S1_H_T5240	0.1	4.8156	1	0.91704	0.010635
S1_H_T5243	0.1	5.5064	1	0.95846	0.025693
S1_H_T5244	0.28303	5.6603	1	0.1827	0.73216
S1_H_T5248	0.23927	5.4623	1	0.35183	0.50359
S1_H_T5251	0.12981	6.4642	1	0.38975	0.21231
S1_H_T5262	0.42392	7.1981	1	0.21769	0.83731
S1_H_T5264	0.35572	5.8179	1	0.30424	0.72168
S1_H_T5266	0.1	3.2891	1	0.6573	0.19779
S1_H_T5267	0.32429	6.2251	1	0.057227	0.91972
S1_H_T5269	0.44044	6.4117	1	0.093874	0.92797
S1_H_T5276	0.43616	5.9347	1	0.34241	0.77597
S1_H_T5297	0.1	3.7093	1	1.161	0.044514
S1_H_T5307	0.1	5.5897	1	0.26441	0.15263
S1_H_T5314	0.29679	5.8367	1	0.34765	0.61235
S1_H_T5322	0.1	3.9962	1	1.7303	0.0071588
S1_H_T534	0.23083	5.6848	1	0.2708	0.55091
S1_H_T5342	0.14147	4.6475	1	0.64302	0.1625
S1_H_T5347	0.32961	6.6398	1	0.37741	0.64217
S1_H_T535	0.34791	6.1633	1	0.224	0.7711
S1_H_T5364	0.1	3.8111	1	1.5436	0.15383
S1_H_T5371	0.36902	6.163	1	0.25207	0.77106
S1_H_T5376	0.178	5.2945	1	0.66181	0.22986
S1_H_T538	0.47831	6.5055	1	0.25774	0.84696
S1_H_T5383	0.3574	6.0712	1	0.12893	0.86066
S1_H_T5386	0.31216	6.9942	1	0.40781	0.59834
S1_H_T5399	0.47784	6.1723	1	0.059651	0.95978
S1_H_T5406	0.1	3.7672	1	1.0361	0.10762
S1_H_T5413	0.1	4.5448	1	1.6446	0.01162
S1_H_T5424	0.39677	5.892	1	0.070006	0.93342
S1_H_T5426	0.46202	6.1697	1	0.33233	0.80018
S1_H_T5434	0.3073	6.6216	1	0.3335	0.63838
S1_H_T5447	0.1	4.4906	1	1.8326	0.00058385
S1_H_T5460	0.28398	7.3778	1	0.21698	0.69854
S1_H_T5465	0.24449	6.2307	1	0.47642	0.43891
S1_H_T5468	0.1	3.4726	1	1.1939	0.074395
S1_H_T547	0.38277	6.6888	1	0.33147	0.73374
S1_H_T5473	0.1	3.7642	1	1.3883	0.072453
S1_H_T5477	0.38611	6.9242	1	0.27942	0.76886
S1_H_T5478	0.17279	5.5918	1	0.50537	0.26917
S1_H_T5494	0.32557	6.676	1	0.47379	0.58242
S1_H_T5498	0.1	3.787	1	1.6991	0.033801
S1_H_T55	0.47695	7.0139	1	0.31453	0.81848
S1_H_T5513	0.4083	7.904	1	0.1061	0.90737
S1_H_T5524	0.44857	6.949	1	0.12324	0.91055
S1_H_T5528	0.2329	6.3124	1	0.55002	0.38073
S1_H_T5536	0.33376	6.5057	1	0.2655	0.72343
S1_H_T5563	0.11515	5.5564	1	0.82761	0.090808
S1_H_T5568	0.16473	5.4029	1	0.68837	0.19727
S1_H_T5569	0.1665	5.3528	1	0.81171	0.17554
S1_H_T5571	0.10254	4.8481	1	0.74136	0.081241
S1_H_T5580	0.1	5.0835	1	0.91765	0.016406
S1_H_T5583	0.22841	6.7149	1	0.26563	0.55045
S1_H_T5594	0.33715	8.3646	1	0.1991	0.78067
S1_H_T5595	0.1	4.8447	1	0.83338	0.053677
S1_H_T5603	0.1	3.9717	1	1.2568	0.07862
S1_H_T5613	0.38418	6.2599	1	0.2042	0.81838
S1_H_T5614	0.44595	6.5704	1	0.10873	0.91938
S1_H_T5615	0.50933	6.7819	1	0.032217	0.98047
S1_H_T5637	0.19329	7.1193	1	0.44792	0.34211
S1_H_T5665	0.22871	5.6768	1	0.17317	0.65317
S1_H_T5670	0.1	3.6213	1	1.0494	0.037384
S1_H_T568	0.19517	5.3607	1	0.67956	0.25895
S1_H_T5681	0.1	3.6931	1	1.4757	0.081775
S1_H_T5686	0.3154	6.5958	1	0.13957	0.81629
S1_H_T5689	0.57304	7.0352	1	0.04274	0.97955
S1_H_T5691	0.46439	7.4326	1	0.24087	0.84806
S1_H_T5695	0.38149	6.5978	1	0.12451	0.87933
S1_H_T5696	0.1	3.3494	1	1.5464	0.020065
S1_H_T5701	0.34759	5.9999	1	0.51872	0.59219
S1_H_T5718	0.34372	6.5518	1	0.40206	0.64689
S1_H_T5719	0.1168	5.0377	1	0.44481	0.16052
S1_H_T5748	0.41925	6.666	1	0.19395	0.84963
S1_H_T578	0.30342	6.5107	1	0.10238	0.84862
S1_H_T579	0.32429	6.2251	1	0.057227	0.91972
S1_H_T5794	0.1	4.9027	1	0.80257	0.015468
S1_H_T5796	0.32003	6.0628	1	0.35679	0.64153
S1_H_T5798	0.30983	6.2006	1	0.28863	0.67464
S1_H_T5802	0.43002	6.1942	1	0.054861	0.95457
S1_H_T5814	0.50544	6.3915	1	0.10188	0.93988
S1_H_T5818	0.43926	5.7407	1	0.16787	0.87754
S1_H_T5824	0.35589	5.5041	1	0.06611	0.92275
S1_H_T583	0.10461	5.2209	1	0.49999	0.12008
S1_H_T5830	0.24489	5.4732	1	0.39426	0.48673
S1_H_T5833	0.23133	5.9808	1	0.60715	0.35462
S1_H_T5835	0.32205	6.1742	1	0.47023	0.57897
S1_H_T5836	0.39396	6.5623	1	0.14525	0.86948
S1_H_T584	0.18979	7.645	1	0.32792	0.40646
S1_H_T5852	0.20481	5.4718	1	0.44739	0.36891
S1_H_T5857	0.14333	5.2846	1	0.86811	0.12857
S1_H_T5868	0.15345	5.0301	1	0.77572	0.15912
S1_H_T5885	0.1	4.3391	1	0.54892	0.0022043
S1_H_T5889	0.43542	5.7519	1	0.37671	0.75831
S1_H_T5901	0.1	3.6926	1	0.63364	0.091542
S1_H_T5910	0.1	3.6159	1	1.0347	0.096326
S1_H_T5921	0.25826	5.5191	1	0.41554	0.50017
S1_H_T5923	0.10172	5.4866	1	1.2167	0.050347
S1_H_T5967	0.26964	5.7496	1	0.32412	0.58306
S1_H_T5970	0.1	4.2463	1	0.86548	0.033639
S1_H_T5976	0.36576	6.1049	1	0.17064	0.83015
S1_H_T5979	0.1	4.2331	1	1.1135	0.064707
S1_H_T6014	0.29133	5.6855	1	0.3174	0.62506
S1_H_T6016	0.10037	6.3	1	0.58281	0.097283
S1_H_T6045	0.14159	8.2327	1	0.34908	0.26365
S1_H_T6047	0.22255	5.764	1	0.26325	0.53981
S1_H_T6055	0.3857	6.5869	1	0.5074	0.64637
S1_H_T6059	0.43931	5.9394	1	0.10873	0.91712
S1_H_T607	0.30491	6.2762	1	0.26371	0.68729
S1_H_T6073	0.43919	5.8183	1	0.13036	0.90219
S1_H_T6084	0.1	3.3691	1	1.1369	0.008785
S1_H_T609	0.1	3.9607	1	1.7262	0.0019254
S1_H_T611	0.43419	7.2605	1	0.22195	0.84115
S1_H_T6114	0.1	4.2379	1	0.81866	0.0037047
S1_H_T6120	0.19349	5.5323	1	1.0965	0.17551
S1_H_T6131	0.40059	5.6413	1	0.13176	0.88362
S1_H_T6140	0.12338	5.8965	1	0.33607	0.2202
S1_H_T6147	0.2769	5.9472	1	0.32808	0.59299
S1_H_T6155	0.34025	5.5598	1	0.18318	0.79758
S1_H_T6161	0.2225	6.43	1	0.70445	0.30465
S1_H_T6171	0.54024	6.1768	1	0.19642	0.90257
S1_H_T6185	0.31937	6.2164	1	0.30063	0.67899
S1_H_T6201	0.47443	6.8101	1	0.059591	0.95926
S1_H_T6224	0.20004	7.8318	1	0.48212	0.341
S1_H_T6250	0.27679	6.5137	1	0.2045	0.70021
S1_H_T6262	0.24887	6.0577	1	0.42058	0.47864
S1_H_T6265	0.47276	6.9779	1	0.20429	0.87213
S1_H_T6268	0.35172	6.5126	1	0.24801	0.75667
S1_H_T6279	0.35052	6.1348	1	0.17369	0.81516
S1_H_T6284	0.40402	6.6247	1	0.22247	0.82061
S1_H_T6285	0.37757	6.385	1	0.19563	0.8196
S1_H_T6323	0.37018	6.0464	1	0.11462	0.8817
S1_H_T633	0.22747	5.3029	1	0.83974	0.27754
S1_H_T6335	0.38304	6.3384	1	0.24246	0.79047
S1_H_T6341	0.39325	6.177	1	0.11206	0.89587
S1_H_T6343	0.16192	5.2819	1	0.89591	0.1543
S1_H_T6355	0.38613	6.2172	1	0.44026	0.67859
S1_H_T636	0.44077	5.7901	1	0.15412	0.88712
S1_H_T6368	0.34814	7.3027	1	0.20707	0.7849
S1_H_T6370	0.16072	5.2732	1	0.87927	0.15479
S1_H_T6376	0.31204	6.2421	1	0.1618	0.78955
S1_H_T6393	0.23227	5.4457	1	0.41155	0.44972
S1_H_T6396	0.39239	7.2941	1	0.16959	0.84985
S1_H_T6402	0.1	4.0812	1	0.76661	0.13844
S1_H_T6423	0.38521	6.4664	1	0.41282	0.69145
S1_H_T6433	0.36807	6.261	1	0.18576	0.81972
S1_H_T6438	0.178	5.2945	1	0.66181	0.22986
S1_H_T6447	0.39991	6.2416	1	0.11571	0.89602
S1_H_T6455	0.39845	6.4814	1	0.28419	0.77692
S1_H_T6462	0.53828	6.4138	1	0.10823	0.94347
S1_H_T6474	0.33863	5.9542	1	0.17962	0.7992
S1_H_T6478	0.2494	5.065	1	0.34706	0.5277
S1_H_T6480	0.1	2.956	1	1.0133	0.030979
S1_H_T6484	0.26159	7.0004	1	0.49869	0.46106
S1_H_T662	0.28025	6.517	1	0.12468	0.79704
S1_H_T663	0.26155	8.0119	1	0.4038	0.51365
S1_H_T668	0.1	4.7863	1	0.85915	0.0054466
S1_H_T678	0.26168	5.3064	1	0.46883	0.4766
S1_H_T683	0.10899	4.6245	1	1.124	0.061809
S1_H_T686	0.20422	6.6955	1	0.57185	0.31256
S1_H_T703	0.1	5.3829	1	0.66794	0.070972
S1_H_T711	0.1	5.8676	1	0.76863	0.0352
S1_H_T729	0.32419	6.0726	1	0.40082	0.62045
S1_H_T734	0.33405	6.7304	1	0.35524	0.66197
S1_H_T744	0.1	3.8189	1	0.8924	0.14131
S1_H_T749	0.18687	6.291	1	0.71642	0.23305
S1_H_T750	0.35815	6.4057	1	0.43337	0.64854
S1_H_T761	0.42306	6.6536	1	0.1468	0.88374
S1_H_T767	0.28893	7.1026	1	0.19227	0.73024
S1_H_T778	0.1	4.2221	1	1.4637	0.033662
S1_H_T793	0.23334	5.3841	1	0.35716	0.48729
S1_H_T801	0.2931	5.8273	1	0.29651	0.64366
S1_H_T805	0.34883	6.4364	1	0.56246	0.57424
S1_H_T809	0.42695	5.8202	1	0.098671	0.92011
S1_H_T829	0.44002	7.1863	1	0.17782	0.87161
S1_H_T834	0.13348	6.8007	1	0.41016	0.2131
S1_H_T844	0.26762	6.0393	1	0.2987	0.59918
S1_H_T845	0.55221	6.7054	1	0.143	0.93004
S1_H_T881	0.25898	5.5908	1	0.48299	0.46402
S1_H_T894	0.1	4.3105	1	1.5266	0.0004727
S1_H_T9	0.39452	6.7827	1	0.080505	0.92339
S1_H_T907	0.3097	6.0234	1	0.43284	0.5801
S1_H_T925	0.1	3.1177	1	1.1825	0.025079
S1_H_T933	0.1	3.7956	1	1.0273	0.06638
S1_H_T936	0.3169	5.6468	1	0.2135	0.74571
S1_H_T937	0.44659	6.8402	1	0.18395	0.87112
S1_H_T941	0.37573	6.3983	1	0.27458	0.76221
S1_H_T968	0.1	4.8748	1	1.1547	0.038971
S1_H_T988	0.35727	5.85	1	0.35642	0.69066
S1_L_T10003	0.23658	6.6548	1	0.050222	0.87418
S1_L_T10008	0.37723	6.1937	1	0.13075	0.87155
S1_L_T10010	0.51699	8.8666	1	0.13519	0.92495
S1_L_T10021	0.386	6.3801	1	0.26598	0.7774
S1_L_T10023	0.20663	5.8151	1	0.71948	0.27006
S1_L_T10028	0.1	4.334	1	0.91794	0.037053
S1_L_T10030	0.37769	6.1507	1	0.30964	0.74174
S1_L_T10032	0.1	4.7464	1	0.91495	0.032836
S1_L_T10067	0.20584	5.0306	1	0.74323	0.26221
S1_L_T10070	0.41973	5.7084	1	0.27018	0.80257
S1_L_T10084	0.20808	5.5351	1	0.47726	0.36125
S1_L_T10087	0.15524	5.4648	1	0.78786	0.16017
S1_L_T101	0.12563	5.5342	1	1.1317	0.07999
S1_L_T10102	0.38314	6.4738	1	0.071332	0.92769
S1_L_T10107	0.36147	6.5373	1	0.28328	0.74197
S1_L_T1011	0.1911	6.2956	1	0.2337	0.49347
S1_L_T10115	0.13578	5.9058	1	0.6678	0.14684
S1_L_T10117	0.18833	7.4014	1	0.29009	0.43254
S1_L_T10120	0.28967	5.6574	1	0.12073	0.81249
S1_L_T10128	0.21215	6.3564	1	0.39592	0.41477
S1_L_T10140	0.30732	5.2864	1	0.61487	0.48917
S1_L_T10149	0.19795	5.5213	1	0.43023	0.36216
S1_L_T10155	0.27695	6.255	1	0.33217	0.59009
S1_L_T10162	0.35592	5.5117	1	0.023976	0.97054
S1_L_T10165	0.35696	6.3186	1	0.37501	0.67931
S1_L_T10167	0.52059	7.2481	1	0.16533	0.91087
S1_L_T10175	0.3376	7.0318	1	0.17251	0.80465
S1_L_T10177	0.21959	6.0753	1	0.64646	0.31742
S1_L_T10194	0.1	4.4389	1	1.2135	0.0058221
S1_L_T10199	0.332	7.8344	1	0.30697	0.69123
S1_L_T10213	0.22899	6.5674	1	0.30253	0.51937
S1_L_T10232	0.12655	4.8736	1	0.7344	0.11968
S1_L_T10236	0.20675	7.3187	1	0.15384	0.63399
S1_L_T10240	0.28487	6.1893	1	0.1975	0.71922
S1_L_T10249	0.33532	5.8935	1	0.19486	0.78249
