id	dg	x0	t0	mse	rsq
S1_L_T23269	0.46299	7.4074	1	0.069362	0.96579
S1_L_T23270	0.4045	6.737	1	0.04489	0.97084
S1_L_T23271	0.28826	5.9764	1	0.074064	0.91111
S1_L_T23276	0.37194	6.4502	1	0.061881	0.95332
S1_L_T23284	0.33821	6.2331	1	0.15142	0.87344
S1_L_T2329	0.42625	7.2857	1	0.13869	0.92289
S1_L_T23295	0.43626	7.1844	1	0.12977	0.93055
S1_L_T2330	0.30562	6.1102	1	0.085531	0.9089
S1_L_T23302	0.38015	7.2081	1	0.087821	0.93763
S1_L_T23305	0.36103	6.2411	1	0.057525	0.95392
S1_L_T23306	0.29147	5.4571	1	0.093916	0.89206
S1_L_T2331	0.41156	7.1577	1	0.23423	0.86853
S1_L_T23310	0.35997	6.3233	1	0.03849	0.96851
S1_L_T23311	0.30216	5.5185	1	0.096086	0.89671
S1_L_T23313	0.45204	6.9777	1	0.062383	0.96766
S1_L_T23315	0.31298	5.734	1	0.044201	0.95293
S1_L_T23317	0.33199	5.8794	1	0.096574	0.91248
S1_L_T23319	0.42969	6.6248	1	0.10402	0.94191
S1_L_T2332	0.38083	6.736	1	0.16174	0.89121
S1_L_T23321	0.41804	7.8703	1	0.58946	0.73035
S1_L_T23325	0.30268	5.6701	1	0.059157	0.93399
S1_L_T23326	0.35647	7.0983	1	0.52821	0.68728
S1_L_T23328	0.5038	8.8871	1	0.093306	0.96132
S1_L_T23329	0.45126	7.3646	1	0.1305	0.93445
S1_L_T23330	0.40143	6.8842	1	0.14942	0.90786
S1_L_T23331	0.37025	6.1995	1	0.039619	0.96934
S1_L_T23332	0.28897	5.468	1	0.053292	0.93471
S1_L_T23339	0.31506	5.8261	1	0.069075	0.92922
S1_L_T23340	0.36804	6.2804	1	0.060313	0.95353
S1_L_T23349	0.31972	5.9619	1	0.020486	0.97853
S1_L_T2335	0.44511	7.6262	1	0.23396	0.88554
S1_L_T23353	0.21792	5.7981	1	0.63059	0.40758
S1_L_T23357	0.3187	6.1017	1	0.21284	0.81343
S1_L_T2336	0.4636	7.8939	1	0.37126	0.84099
S1_L_T23361	0.45639	7.5835	1	0.20135	0.90431
S1_L_T23363	0.34207	6.2003	1	0.1663	0.86538
S1_L_T23364	0.48815	7.9541	1	0.26927	0.88992
S1_L_T23365	0.40435	6.8484	1	0.059254	0.96184
S1_L_T23368	0.40216	6.8389	1	0.053627	0.96498
S1_L_T23372	0.46537	6.9812	1	0.11463	0.94524
S1_L_T23374	0.32365	6.0633	1	0.16277	0.85463
S1_L_T23379	0.35406	6.3251	1	0.13967	0.89129
S1_L_T23380	0.37707	6.6796	1	0.07982	0.94211
S1_L_T23382	0.43676	8.5804	1	0.16573	0.91316
S1_L_T23383	0.35632	6.2686	1	0.055846	0.95406
S1_L_T23390	0.39399	6.4386	1	0.057009	0.96135
S1_L_T23391	0.41356	7.1474	1	0.16121	0.90648
S1_L_T23397	0.49293	7.7672	1	0.13027	0.94457
S1_L_T23398	0.32542	6.1087	1	0.037069	0.9631
S1_L_T23399	0.30366	5.3937	1	0.17703	0.82634
S1_L_T2340	0.37422	6.4779	1	0.060835	0.95461
S1_L_T23405	0.40096	6.8716	1	0.054087	0.96448
S1_L_T23407	0.38884	6.8433	1	0.16391	0.89393
S1_L_T2341	0.33173	6.1224	1	0.06208	0.94184
S1_L_T23411	0.34754	6.0943	1	0.12626	0.89732
S1_L_T23415	0.40047	6.876	1	0.17809	0.89162
S1_L_T23416	0.33789	5.9359	1	0.03485	0.96767
S1_L_T23417	0.44512	7.9007	1	0.37008	0.83025
S1_L_T23419	0.34743	5.9113	1	0.073194	0.93776
S1_L_T2342	0.31134	5.7379	1	0.038189	0.95866
S1_L_T23420	0.4021	7.5311	1	0.36469	0.80199
S1_L_T23421	0.43586	7.5017	1	0.17808	0.90694
S1_L_T23422	0.32765	6.1509	1	0.064384	0.9384
S1_L_T23428	0.40482	6.492	1	0.064126	0.95893
S1_L_T2343	0.41381	7.1858	1	0.18307	0.89524
S1_L_T23438	0.46071	8.1233	1	0.35477	0.84534
S1_L_T2344	0.39981	7.4468	1	0.50243	0.74402
S1_L_T23440	0.33105	6.2033	1	0.043315	0.95853
S1_L_T23441	0.35258	6.1026	1	0.075401	0.93774
S1_L_T23446	0.30474	5.6855	1	0.076077	0.91771
S1_L_T23452	0.37763	6.5953	1	0.16442	0.88794
S1_L_T23457	0.42404	7.1937	1	0.094027	0.94586
S1_L_T2346	0.44093	7.1558	1	0.053549	0.97073
S1_L_T23461	0.38898	6.2736	1	0.11365	0.92403
S1_L_T23462	0.34316	5.9123	1	0.11827	0.90095
S1_L_T23465	0.48736	8.2159	1	0.12698	0.94471
S1_L_T23469	0.47197	8.5169	1	0.56093	0.78392
S1_L_T23473	0.35348	6.1201	1	0.090218	0.92675
S1_L_T23474	0.43706	7.2633	1	0.094823	0.94847
S1_L_T23479	0.39172	6.612	1	0.028474	0.98009
S1_L_T2348	0.34467	6.316	1	0.07171	0.93802
S1_L_T23480	0.44023	7.5916	1	0.30758	0.85199
S1_L_T23482	0.38958	6.3536	1	0.060977	0.95787
S1_L_T23486	0.33436	5.7992	1	0.072499	0.93372
S1_L_T23489	0.41404	6.6845	1	0.093046	0.94392
S1_L_T23490	0.31534	5.8927	1	0.11037	0.89167
S1_L_T23492	0.30908	6.7354	1	0.23683	0.78655
S1_L_T23495	0.32067	5.9634	1	0.02685	0.97221
S1_L_T23497	0.36794	6.2448	1	0.11986	0.91165
S1_L_T23498	0.49294	8.2186	1	0.16985	0.92893
S1_L_T235	0.26256	6.0631	1	0.29887	0.67818
S1_L_T23503	0.3383	5.9801	1	0.039257	0.96381
S1_L_T23509	0.44755	7.4638	1	0.19266	0.90474
S1_L_T2351	0.33156	5.89	1	0.050096	0.95249
S1_L_T23510	0.32785	5.9219	1	0.061388	0.94116
S1_L_T23511	0.38755	6.9708	1	0.13222	0.91211
S1_L_T23512	0.31627	6.0038	1	0.068939	0.92985
S1_L_T23514	0.39712	8.0502	1	0.20331	0.87633
S1_L_T23515	0.33719	5.8849	1	0.075625	0.93213
S1_L_T23516	0.55466	8.1585	1	0.058516	0.9796
S1_L_T23517	0.46209	7.5908	1	0.1389	0.93353
S1_L_T23519	0.18554	5.368	1	0.29244	0.51818
S1_L_T2352	0.45838	7.3658	1	0.10434	0.94844
S1_L_T23521	0.41339	6.415	1	0.079849	0.95134
S1_L_T23529	0.39313	6.4919	1	0.067521	0.95436
S1_L_T2353	0.32949	6.3183	1	0.15043	0.8683
S1_L_T23530	0.32922	5.8602	1	0.078341	0.92668
S1_L_T23531	0.43121	7.2756	1	0.15991	0.91396
S1_L_T23535	0.34354	6.1608	1	0.080916	0.93019
S1_L_T23536	0.29892	5.4812	1	0.079424	0.91133
S1_L_T23538	0.31154	5.8394	1	0.027425	0.97
S1_L_T23547	0.49194	8.5271	1	0.21622	0.91091
S1_L_T23551	0.34587	6.1508	1	0.14188	0.8851
S1_L_T23552	0.36435	6.1018	1	0.11463	0.91364
S1_L_T23555	0.29629	5.5384	1	0.071818	0.91781
S1_L_T23556	0.37357	6.3989	1	0.11492	0.91731
S1_L_T23559	0.4468	7.7399	1	0.30973	0.85483
S1_L_T23564	0.35571	5.9475	1	0.10986	0.91321
S1_L_T23569	0.47545	8.3331	1	0.24478	0.89403
S1_L_T2358	0.38943	6.6034	1	0.02626	0.9814
S1_L_T23581	0.46926	7.7026	1	0.19207	0.91285
S1_L_T23586	0.43194	7.5139	1	0.27309	0.86191
S1_L_T23592	0.35357	6.6984	1	0.29925	0.79238
S1_L_T23594	0.41272	6.8762	1	0.044286	0.97233
S1_L_T23596	0.34072	6.0792	1	0.045299	0.95904
S1_L_T23598	0.28352	5.3054	1	0.11735	0.86222
S1_L_T236	0.31111	5.7526	1	0.06308	0.93341
S1_L_T2360	0.51997	7.7665	1	0.065856	0.97403
S1_L_T23600	0.34389	6.162	1	0.034384	0.96916
S1_L_T23601	0.34526	6.5251	1	0.12517	0.89691
S1_L_T23602	0.30797	5.6378	1	0.046074	0.94951
S1_L_T23608	0.35862	6.1843	1	0.04735	0.96126
S1_L_T23609	0.35735	6.1534	1	0.035386	0.97056
S1_L_T2361	0.35612	7.0678	1	0.4294	0.7296
S1_L_T23611	0.33074	6.1109	1	0.039448	0.96203
S1_L_T23613	0.49024	8.4987	1	0.36042	0.859
S1_L_T23618	0.33646	5.8984	1	0.041053	0.96182
S1_L_T23622	0.35521	6.8279	1	0.34443	0.76994
S1_L_T23625	0.40118	7.0129	1	0.14883	0.90809
S1_L_T23629	0.38105	6.295	1	0.06986	0.94997
S1_L_T23632	0.32426	6.0327	1	0.18209	0.84065
S1_L_T23637	0.3317	6.2331	1	0.26944	0.78861
S1_L_T23638	0.49323	8.3114	1	0.24322	0.90136
S1_L_T2364	0.51919	8.4838	1	0.25563	0.90596
S1_L_T23640	0.33236	7.4437	1	0.78132	0.56362
S1_L_T23646	0.40086	7.1572	1	0.25442	0.85229
S1_L_T23649	0.35184	6.0964	1	0.030438	0.97379
S1_L_T23650	0.27702	6.0332	1	0.12959	0.84399
S1_L_T23652	0.40488	6.5828	1	0.02706	0.98225
S1_L_T23653	0.30028	5.5626	1	0.10329	0.88858
S1_L_T23657	0.37967	6.4581	1	0.037687	0.97218
S1_L_T23659	0.45046	7.2235	1	0.048382	0.97456
S1_L_T23660	0.46429	7.2346	1	0.026942	0.9865
S1_L_T23661	0.30019	6.0729	1	0.092263	0.89922
S1_L_T23663	0.38913	6.5967	1	0.057945	0.9598
S1_L_T23665	0.38034	9.0226	1	0.15104	0.89743
S1_L_T2367	0.43191	6.9893	1	0.045058	0.97424
S1_L_T23670	0.34305	6.3812	1	0.068457	0.94014
S1_L_T23672	0.34772	5.8649	1	0.081845	0.93101
S1_L_T23675	0.41341	8.6344	1	0.35115	0.8164
S1_L_T23685	0.46255	9.4785	1	0.13638	0.93478
S1_L_T23689	0.36158	6.4372	1	0.050505	0.95943
S1_L_T23690	0.30429	5.6107	1	0.085549	0.90815
S1_L_T23693	0.31397	5.7466	1	0.042959	0.95447
S1_L_T23694	0.46549	7.4326	1	0.085379	0.95865
S1_L_T23698	0.41391	7.0751	1	0.098762	0.94064
S1_L_T23702	0.32632	5.974	1	0.035783	0.96452
S1_L_T23705	0.38743	6.7348	1	0.065799	0.95421
S1_L_T23706	0.33639	6.2614	1	0.081096	0.92726
S1_L_T23708	0.33855	6.1331	1	0.079865	0.92913
S1_L_T23709	0.36836	6.081	1	0.062608	0.95192
S1_L_T23716	0.45759	7.7384	1	0.26446	0.87854
S1_L_T23717	0.26382	5.3403	1	0.094821	0.87023
S1_L_T23718	0.29904	5.7215	1	0.041955	0.95115
S1_L_T23724	0.44883	9.6477	1	1.7663	0.51026
S1_L_T2373	0.37045	6.5033	1	0.062958	0.95219
S1_L_T23732	0.42869	8.7591	1	0.061975	0.9644
S1_L_T23733	0.33581	5.7245	1	0.098501	0.91273
S1_L_T23737	0.31327	5.5457	1	0.1079	0.89258
S1_L_T23738	0.36064	6.6621	1	0.12193	0.90694
S1_L_T23741	0.4765	7.4911	1	0.053673	0.97478
S1_L_T23743	0.41134	8.4107	1	0.18035	0.89551
S1_L_T23751	0.37898	6.0832	1	0.16918	0.88579
S1_L_T2376	0.4461	7.2748	1	0.094973	0.95036
S1_L_T23760	0.49465	7.6349	1	0.039972	0.98243
S1_L_T23761	0.36425	7.2417	1	0.52684	0.69704
S1_L_T23763	0.43234	7.023	1	0.043656	0.97507
S1_L_T23764	0.45805	7.1173	1	0.1101	0.94568
S1_L_T23765	0.42865	7.8318	1	0.53573	0.75806
S1_L_T23769	0.36319	7.3637	1	0.31653	0.79198
S1_L_T2377	0.48392	8.2691	1	0.19133	0.91791
S1_L_T23772	0.35326	6.802	1	0.25011	0.82009
S1_L_T23774	0.33164	6.2422	1	0.06112	0.94266
S1_L_T23775	0.26997	5.588	1	0.13557	0.83084
S1_L_T23777	0.37123	6.279	1	0.0314	0.97567
S1_L_T23785	0.37149	7.0344	1	0.26785	0.82478
S1_L_T23788	0.3922	6.7751	1	0.17603	0.88868
S1_L_T23790	0.3661	6.4591	1	0.080004	0.93867
S1_L_T23791	0.45974	8.1177	1	0.15072	0.9276
S1_L_T23794	0.37937	6.291	1	0.081984	0.94131
S1_L_T23796	0.33171	5.7312	1	0.12941	0.88594
S1_L_T23799	0.35978	6.1896	1	0.068699	0.9451
S1_L_T238	0.47334	7.4907	1	0.13203	0.93941
S1_L_T23800	0.29714	6.011	1	0.093711	0.89592
S1_L_T23803	0.36593	6.0896	1	0.073739	0.94315
S1_L_T23808	0.49291	7.6029	1	0.086059	0.96267
S1_L_T23809	0.37629	6.512	1	0.070235	0.9485
S1_L_T23812	0.36259	6.2382	1	0.055431	0.95589
S1_L_T23813	0.40268	8.37	1	0.13964	0.91385
S1_L_T23815	0.29763	5.5314	1	0.05154	0.94013
S1_L_T23821	0.31301	5.4876	1	0.26944	0.76863
S1_L_T23825	0.40899	6.1843	1	0.24507	0.8618
S1_L_T23826	0.46648	7.4592	1	0.065489	0.96811
S1_L_T23828	0.43718	7.0333	1	0.067668	0.96269
S1_L_T23829	0.33571	5.8037	1	0.082007	0.92623
S1_L_T2383	0.25947	5.8824	1	0.20939	0.74603
S1_L_T23830	0.45515	7.8333	1	0.41633	0.81969
S1_L_T23841	0.45162	8.9544	1	0.14504	0.92779
S1_L_T23845	0.47131	8.2402	1	0.36158	0.84877
S1_L_T23846	0.39269	6.4764	1	0.05849	0.96014
S1_L_T23851	0.28987	6.1757	1	0.239	0.76257
S1_L_T23853	0.44809	7.3988	1	0.14099	0.92862
S1_L_T23854	0.30822	6.7999	1	0.6743	0.56276
S1_L_T23855	0.31937	5.8513	1	0.018655	0.98037
S1_L_T23856	0.30745	6.2087	1	0.23026	0.78949
S1_L_T23864	0.39177	6.8042	1	0.090706	0.93924
S1_L_T23865	0.47964	8.9537	1	0.19247	0.9161
S1_L_T23867	0.44163	7.2855	1	0.079004	0.95754
S1_L_T23872	0.30169	5.8555	1	0.13606	0.85938
S1_L_T23873	0.43856	7.4432	1	0.16857	0.91246
S1_L_T23874	0.24533	5.6741	1	0.20536	0.72808
S1_L_T23877	0.46657	9.5048	1	0.23298	0.89513
S1_L_T23879	0.39715	6.5268	1	0.046951	0.96845
S1_L_T23880	0.32456	5.646	1	0.13343	0.87824
S1_L_T23882	0.29931	6.0263	1	0.099461	0.89164
S1_L_T23885	0.37402	6.5989	1	0.077514	0.94282
S1_L_T23886	0.25201	5.8699	1	0.12106	0.82737
S1_L_T23887	0.42427	8.9874	1	0.068648	0.95993
S1_L_T23889	0.32811	5.7162	1	0.097322	0.90996
S1_L_T2389	0.3439	6.0706	1	0.046325	0.95889
S1_L_T23897	0.41319	6.7812	1	0.16926	0.9021
S1_L_T23899	0.36943	6.9341	1	0.19271	0.86613
S1_L_T239	0.39773	7.4107	1	0.14805	0.90707
S1_L_T23901	0.32984	6.3669	1	0.18289	0.84459
S1_L_T23902	0.28219	5.3851	1	0.0643	0.91879
S1_L_T23906	0.48189	8.9294	1	0.2015	0.91326
S1_L_T23911	0.35671	6.3767	1	0.063732	0.94802
S1_L_T23914	0.39205	6.5716	1	0.053134	0.96354
S1_L_T23915	0.33874	6.032	1	0.017577	0.98351
S1_L_T23916	0.3605	7.1351	1	0.69489	0.6308
S1_L_T23917	0.2689	5.9946	1	0.23676	0.73615
S1_L_T23920	0.35789	6.4493	1	0.08823	0.92989
S1_L_T23921	0.29343	5.3246	1	0.15883	0.832
S1_L_T23922	0.37643	6.3002	1	0.036624	0.97249
S1_L_T23938	0.4388	7.3875	1	0.18217	0.90616
S1_L_T23944	0.49971	7.618	1	0.058652	0.97493
S1_L_T23948	0.37141	6.3594	1	0.069219	0.94793
S1_L_T23949	0.34165	6.3887	1	0.16707	0.86455
S1_L_T2395	0.37732	6.7955	1	0.097308	0.93039
S1_L_T23955	0.37117	6.6193	1	0.091206	0.93243
S1_L_T23958	0.40425	6.5306	1	0.1272	0.92149
S1_L_T23959	0.37444	6.2303	1	0.050004	0.96243
S1_L_T23961	0.31704	5.5007	1	0.17187	0.84234
S1_L_T23962	0.38381	6.6916	1	0.059568	0.95761
S1_L_T23964	0.4123	8.1529	1	0.76908	0.6688
S1_L_T23965	0.32506	5.9496	1	0.084869	0.91919
S1_L_T23966	0.3095	5.7901	1	0.10404	0.89375
S1_L_T23969	0.43234	7.3199	1	0.15528	0.91665
S1_L_T23971	0.32003	5.735	1	0.047031	0.95214
S1_L_T23973	0.41584	6.8569	1	0.081336	0.95103
S1_L_T23975	0.51581	8.3692	1	0.18545	0.92911
S1_L_T23976	0.44033	6.9866	1	0.053831	0.97051
S1_L_T23981	0.46235	7.2123	1	0.060196	0.9701
S1_L_T23986	0.44836	7.3544	1	0.098929	0.94889
S1_L_T23987	0.29338	5.872	1	0.03058	0.96257
S1_L_T23988	0.31677	6.0669	1	0.14439	0.86392
S1_L_T23991	0.25784	6.0942	1	0.49708	0.54993
S1_L_T23992	0.32896	6.1331	1	0.10333	0.90538
S1_L_T23998	0.32843	5.8176	1	0.06283	0.94006
S1_L_T24	0.49034	7.9288	1	0.21114	0.9123
S1_L_T2401	0.50638	8.4463	1	0.1775	0.92957
S1_L_T24010	0.36795	6.0894	1	0.11421	0.91547
S1_L_T24013	0.4788	7.498	1	0.079791	0.9633
S1_L_T24016	0.44224	7.3223	1	0.1512	0.92198
S1_L_T24018	0.36738	6.7623	1	0.13761	0.8996
S1_L_T24019	0.36414	6.6615	1	0.10362	0.9212
S1_L_T24023	0.35255	6.0122	1	0.064206	0.94648
S1_L_T24027	0.34247	6.0419	1	0.051619	0.95404
S1_L_T2403	0.35585	6.8642	1	0.53787	0.68262
S1_L_T24030	0.33249	5.7768	1	0.083215	0.92388
S1_L_T24035	0.36522	6.2417	1	0.062741	0.95103
S1_L_T24042	0.45161	8.1359	1	0.1507	0.92517
S1_L_T24044	0.34689	6.1452	1	0.040395	0.96456
S1_L_T24046	0.38001	6.8181	1	0.23754	0.84742
S1_L_T24047	0.14829	5.0961	1	0.42244	0.3223
S1_L_T24049	0.38787	6.7684	1	0.087253	0.94031
S1_L_T24050	0.27908	5.265	1	0.13297	0.84255
S1_L_T24057	0.42861	6.9448	1	0.027695	0.98377
S1_L_T24061	0.38171	6.212	1	0.14518	0.90165
S1_L_T24062	0.49528	8.403	1	0.11995	0.94919
S1_L_T24071	0.47457	8.4716	1	0.54602	0.79028
S1_L_T24073	0.44608	7.2334	1	0.12038	0.93789
S1_L_T24076	0.31044	5.6982	1	0.045042	0.95133
S1_L_T24077	0.32748	6.0074	1	0.025236	0.97489
S1_L_T2408	0.39883	7.1557	1	0.24474	0.85586
S1_L_T24083	0.32814	5.7252	1	0.21751	0.81892
S1_L_T24086	0.37224	6.3026	1	0.077656	0.9422
S1_L_T24088	0.39566	7.1785	1	0.26847	0.84195
S1_L_T24089	0.30729	5.8812	1	0.1309	0.86825
S1_L_T24090	0.46195	7.5789	1	0.14354	0.93142
S1_L_T24091	0.30471	5.4528	1	0.13846	0.85967
S1_L_T24092	0.41769	6.7331	1	0.11312	0.93373
S1_L_T24101	0.26709	6.213	1	0.5236	0.55451
S1_L_T24110	0.29061	6.2446	1	0.27686	0.73592
S1_L_T24115	0.29993	5.6652	1	0.039562	0.95407
S1_L_T24116	0.33388	6.1901	1	0.11852	0.89576
S1_L_T24117	0.30123	5.5438	1	0.067524	0.92468
S1_L_T2412	0.39824	7.0906	1	0.17571	0.89185
S1_L_T24121	0.3745	6.5342	1	0.077987	0.94263
S1_L_T24122	0.35052	6.0479	1	0.094309	0.92249
S1_L_T24123	0.41049	6.8815	1	0.057481	0.964
S1_L_T24124	0.41743	6.5513	1	0.078734	0.95287
S1_L_T24126	0.49918	7.7841	1	0.11387	0.95236
S1_L_T24128	0.42667	8.7497	1	0.40145	0.80555
S1_L_T2413	0.25959	5.8892	1	0.30922	0.66566
S1_L_T24130	0.38032	6.8787	1	0.16288	0.89026
S1_L_T24132	0.38038	6.3734	1	0.058249	0.95779
S1_L_T24138	0.38934	6.5959	1	0.050553	0.96478
S1_L_T24139	0.41768	7.0489	1	0.06283	0.96207
S1_L_T24142	0.26344	5.1751	1	0.1758	0.78292
S1_L_T24146	0.32605	6.0287	1	0.25273	0.79351
S1_L_T24150	0.36795	6.5002	1	0.065969	0.94937
S1_L_T24153	0.30895	5.5606	1	0.09708	0.89982
S1_L_T2416	0.41795	6.8051	1	0.10825	0.93648
S1_L_T24160	0.4468	9.7459	1	0.16826	0.91554
S1_L_T24161	0.31258	5.6324	1	0.0481	0.94887
S1_L_T24162	0.30474	6.3342	1	0.29513	0.74192
S1_L_T24163	0.46577	8.7636	1	0.20393	0.90671
S1_L_T24166	0.28951	5.3083	1	0.13855	0.84679
S1_L_T24167	0.33222	5.9463	1	0.08203	0.92477
S1_L_T24171	0.43963	6.7255	1	0.065514	0.96422
S1_L_T24185	0.5013	7.9514	1	0.17427	0.92945
S1_L_T24189	0.48825	8.058	1	0.093725	0.95874
S1_L_T2419	0.37608	7.0998	1	0.3375	0.7929
S1_L_T24191	0.31809	5.7484	1	0.028272	0.97032
S1_L_T24195	0.33964	6.1478	1	0.053746	0.95148
S1_L_T24196	0.39054	6.7613	1	0.078688	0.94655
S1_L_T24197	0.31612	5.7553	1	0.051897	0.94621
S1_L_T24205	0.48546	7.9706	1	0.29593	0.87916
S1_L_T2421	0.46397	7.1517	1	0.020971	0.98945
S1_L_T24211	0.37418	6.3277	1	0.053461	0.95988
S1_L_T24218	0.3643	6.7554	1	0.15085	0.88935
S1_L_T2422	0.38126	6.7879	1	0.23291	0.85078
S1_L_T24221	0.44617	8.5808	1	1.093	0.6246
S1_L_T24222	0.28964	6.2849	1	0.29039	0.72522
S1_L_T24225	0.38205	6.8692	1	0.11754	0.91899
S1_L_T24227	0.49432	7.2785	1	0.045712	0.97993
S1_L_T24229	0.45697	7.8371	1	0.084028	0.95781
S1_L_T2423	0.30216	5.8057	1	0.070971	0.92159
S1_L_T24232	0.42204	7.533	1	0.47493	0.77408
S1_L_T24233	0.32651	6.0341	1	0.1163	0.89333
S1_L_T24236	0.4528	8.467	1	0.36216	0.83798
S1_L_T2424	0.34083	6.2808	1	0.087023	0.92421
S1_L_T24242	0.51143	7.886	1	0.078277	0.96828
S1_L_T24246	0.52025	7.6199	1	0.10063	0.96089
S1_L_T24248	0.36805	6.2796	1	0.056884	0.95605
S1_L_T24259	0.39963	6.879	1	0.06939	0.9546
S1_L_T24266	0.52334	9.3584	1	0.1057	0.95947
S1_L_T24267	0.38843	6.4157	1	0.084212	0.94242
S1_L_T24268	0.30362	5.6211	1	0.068415	0.92487
S1_L_T24269	0.24343	6.0119	1	0.50174	0.519
S1_L_T24270	0.45351	7.9011	1	0.23237	0.88994
S1_L_T24274	0.45439	7.4966	1	0.12238	0.93907
S1_L_T24276	0.32726	5.9398	1	0.056902	0.94504
S1_L_T24279	0.39621	6.9064	1	0.21197	0.87123
S1_L_T24284	0.37187	6.5461	1	0.1355	0.90314
S1_L_T24285	0.39978	7.6405	1	0.31901	0.8207
S1_L_T24287	0.32309	5.9362	1	0.056063	0.94448
S1_L_T2429	0.35629	6.3465	1	0.032079	0.97308
S1_L_T24291	0.38052	7.059	1	0.31706	0.80666
S1_L_T24292	0.53301	8.5618	1	0.047388	0.98207
S1_L_T24297	0.48453	8.0898	1	0.38647	0.84732
S1_L_T24298	0.4447	7.4011	1	0.18111	0.90889
S1_L_T24299	0.32348	6.2071	1	0.099747	0.90552
S1_L_T2430	0.30123	5.5905	1	0.053345	0.93954
S1_L_T24300	0.49136	7.9689	1	0.22267	0.90831
S1_L_T24303	0.35458	6.1383	1	0.047493	0.96029
S1_L_T24304	0.36444	6.3765	1	0.10793	0.91831
S1_L_T24307	0.36311	6.501	1	0.13603	0.89853
S1_L_T24308	0.27033	5.4051	1	0.040682	0.94256
S1_L_T24310	0.48501	7.6461	1	0.11994	0.94714
S1_L_T24316	0.40407	6.8162	1	0.072692	0.95353
S1_L_T2432	0.52456	8.9204	1	0.30091	0.89309
S1_L_T24325	0.28132	5.7559	1	0.033325	0.95594
S1_L_T24327	0.38386	7.3948	1	0.60978	0.68824
S1_L_T2433	0.36649	6.2639	1	0.078825	0.93964
S1_L_T24330	0.4576	8.0686	1	0.14717	0.92856
S1_L_T24331	0.38574	6.7869	1	0.10222	0.93006
S1_L_T24332	0.3873	6.9292	1	0.18777	0.87949
S1_L_T24337	0.38652	6.5558	1	0.070141	0.95112
S1_L_T24339	0.37057	6.3161	1	0.056207	0.95712
S1_L_T24341	0.37033	6.5957	1	0.066887	0.94932
S1_L_T24344	0.38138	6.527	1	0.095769	0.93277
S1_L_T24347	0.24028	5.671	1	0.25728	0.67214
S1_L_T24348	0.29894	5.7516	1	0.29449	0.73491
S1_L_T24352	0.36877	6.0372	1	0.088373	0.93359
S1_L_T24353	0.34237	5.9955	1	0.030047	0.97271
S1_L_T24354	0.32483	6.7296	1	0.47593	0.66947
S1_L_T24358	0.39578	6.4816	1	0.069424	0.95373
S1_L_T24361	0.38125	6.5734	1	0.073498	0.94755
S1_L_T24367	0.32385	6.1889	1	0.099654	0.90579
S1_L_T24368	0.26929	6.0367	1	0.43388	0.60426
S1_L_T24372	0.43498	6.8915	1	0.054527	0.96942
S1_L_T24376	0.47762	8.7441	1	0.74434	0.73683
S1_L_T24384	0.43877	7.6878	1	0.33469	0.84013
S1_L_T24385	0.55268	8.2931	1	0.12583	0.95686
S1_L_T2439	0.4777	8.2654	1	0.52089	0.80009
S1_L_T24394	0.47579	7.8558	1	0.1065	0.95103
S1_L_T24397	0.47273	8.763	1	0.14257	0.93473
S1_L_T24399	0.46962	8.9546	1	0.82928	0.70842
S1_L_T2440	0.33266	5.9887	1	0.09007	0.9182
S1_L_T24402	0.32735	6.5538	1	0.23388	0.80717
S1_L_T24403	0.30903	5.7761	1	0.042178	0.95389
S1_L_T24404	0.30038	5.9073	1	0.12198	0.8711
S1_L_T24408	0.36874	6.5208	1	0.083341	0.93713
S1_L_T24420	0.32835	5.9425	1	0.058857	0.94361
S1_L_T24421	0.46278	8.1982	1	0.46481	0.80804
S1_L_T24422	0.33476	6.188	1	0.087626	0.92116
S1_L_T24424	0.29554	5.7021	1	0.069958	0.91939
S1_L_T24426	0.32771	5.9142	1	0.056748	0.94532
S1_L_T2443	0.29105	5.9745	1	0.13623	0.85032
S1_L_T24431	0.32014	5.9201	1	0.01633	0.98286
S1_L_T24436	0.49689	8.7991	1	0.88436	0.71836
S1_L_T24438	0.44978	8.0506	1	0.15634	0.92201
S1_L_T24439	0.36477	6.7126	1	0.10638	0.91953
S1_L_T24443	0.47504	8.2139	1	0.36904	0.84817
S1_L_T24448	0.28094	5.3626	1	0.092522	0.88628
S1_L_T24450	0.4329	7.1014	1	0.08088	0.95489
S1_L_T24454	0.304	5.7089	1	0.0266	0.96946
S1_L_T24458	0.38613	6.8954	1	0.13369	0.91063
S1_L_T24463	0.39448	6.5687	1	0.089912	0.94052
S1_L_T24466	0.5218	8.6571	1	0.45747	0.84466
S1_L_T24468	0.36835	6.9399	1	0.34446	0.78254
S1_L_T24469	0.27966	5.2091	1	0.17722	0.80127
S1_L_T24470	0.45652	8.1687	1	0.52091	0.78518
S1_L_T24473	0.32516	6.0612	1	0.059329	0.94213
S1_L_T24478	0.41714	7.4018	1	0.22685	0.87511
S1_L_T2448	0.32289	5.9869	1	0.070028	0.93152
S1_L_T24480	0.37514	6.8732	1	0.174	0.8808
S1_L_T24485	0.28513	5.7554	1	0.10067	0.88064
S1_L_T24489	0.3627	7.0049	1	0.34453	0.7772
S1_L_T24490	0.34198	6.0287	1	0.090953	0.92155
