id,dg
S2_L_T5921,0.40384
S2_L_T5922,0.41121
S2_L_T5923,0.37245
S2_L_T5928,0.33778
S2_L_T593,0.49245
S2_L_T5936,0.45199
S2_L_T5937,0.38541
S2_L_T594,0.4414
S2_L_T5940,0.46593
S2_L_T5942,0.33124
S2_L_T5943,0.32858
S2_L_T5945,0.40052
S2_L_T5946,0.46661
S2_L_T5952,0.3492
S2_L_T5953,0.31019
S2_L_T5954,0.29833
S2_L_T5955,0.30466
S2_L_T5959,0.32944
S2_L_T596,0.3858
S2_L_T5960,0.29156
S2_L_T5961,0.39147
S2_L_T5963,0.33949
S2_L_T5964,0.29474
S2_L_T5969,0.4564
S2_L_T5970,0.43995
S2_L_T5971,0.42382
S2_L_T5973,0.37973
S2_L_T5975,0.37476
S2_L_T5983,0.53171
S2_L_T5984,0.42632
S2_L_T5987,0.32672
S2_L_T5988,0.27401
S2_L_T6006,0.52075
S2_L_T6007,0.47551
S2_L_T6009,0.40715
S2_L_T6017,0.35568
S2_L_T6018,0.32189
S2_L_T602,0.36682
S2_L_T6021,0.41702
S2_L_T6022,0.49716
S2_L_T6023,0.41232
S2_L_T6024,0.3425
S2_L_T6028,0.46306
S2_L_T6029,0.3368
S2_L_T6033,0.39043
S2_L_T6036,0.3076
S2_L_T6037,0.44205
S2_L_T6038,0.37511
S2_L_T6040,0.4777
S2_L_T6042,0.37629
S2_L_T6043,0.36495
S2_L_T6048,0.32201
S2_L_T605,0.39455
S2_L_T6051,0.35343
S2_L_T6052,0.27023
S2_L_T6054,0.486
S2_L_T6057,0.31186
S2_L_T6063,0.36328
S2_L_T6066,0.27123
S2_L_T6074,0.38825
S2_L_T6075,0.2678
S2_L_T6079,0.30445
S2_L_T608,0.34808
S2_L_T6080,0.38576
S2_L_T6083,0.53155
S2_L_T6088,0.43417
S2_L_T6090,0.43909
S2_L_T6091,0.34046
S2_L_T6092,0.45413
S2_L_T6094,0.32976
S2_L_T6102,0.30354
S2_L_T6103,0.28656
S2_L_T6105,0.32628
S2_L_T6106,0.43444
S2_L_T6108,0.22009
S2_L_T611,0.27836
S2_L_T6110,0.58539
S2_L_T6111,0.47938
S2_L_T6113,0.33229
S2_L_T6118,0.44339
S2_L_T6119,0.48312
S2_L_T612,0.37139
S2_L_T6120,0.36322
S2_L_T6122,0.44
S2_L_T6137,0.41142
S2_L_T6143,0.41664
S2_L_T6145,0.35693
S2_L_T6150,0.36762
S2_L_T6152,0.49306
S2_L_T6153,0.34264
S2_L_T6154,0.29831
S2_L_T6156,0.33025
S2_L_T6157,0.28543
S2_L_T6159,0.42526
S2_L_T616,0.41667
S2_L_T6165,0.44042
S2_L_T6167,0.31267
S2_L_T617,0.40164
S2_L_T6170,0.3796
S2_L_T6178,0.49906
S2_L_T6180,0.3044
S2_L_T6182,0.32749
S2_L_T6184,0.46928
S2_L_T6185,0.36508
S2_L_T6186,0.42081
S2_L_T619,0.45899
S2_L_T6192,0.29554
S2_L_T6193,0.55849
S2_L_T6196,0.46962
S2_L_T6198,0.31235
S2_L_T6205,0.428
S2_L_T6209,0.19857
S2_L_T621,0.32912
S2_L_T6213,0.32725
S2_L_T6216,0.33908
S2_L_T6218,0.37039
S2_L_T622,0.39703
S2_L_T6221,0.51005
S2_L_T6227,0.40081
S2_L_T6228,0.52081
S2_L_T6230,0.40857
S2_L_T6233,0.31399
S2_L_T624,0.43138
S2_L_T6243,0.34209
S2_L_T6246,0.49849
S2_L_T6247,0.39236
S2_L_T6250,0.45639
S2_L_T6252,0.366
S2_L_T6257,0.37595
S2_L_T6264,0.32881
S2_L_T6265,0.28367
S2_L_T6270,0.27436
S2_L_T6272,0.47162
S2_L_T6273,0.29145
S2_L_T6279,0.42765
S2_L_T628,0.52217
S2_L_T6280,0.3255
S2_L_T6281,0.36613
S2_L_T6282,0.39345
S2_L_T6284,0.28547
S2_L_T6285,0.3966
S2_L_T6287,0.28467
S2_L_T6289,0.29837
S2_L_T6293,0.35475
S2_L_T6297,0.42213
S2_L_T63,0.43252
S2_L_T6301,0.34817
S2_L_T6311,0.53321
S2_L_T6312,0.21955
S2_L_T6313,0.34904
S2_L_T6314,0.37645
S2_L_T6315,0.43095
S2_L_T6317,0.4032
S2_L_T6319,0.48306
S2_L_T6320,0.55173
S2_L_T6322,0.37613
S2_L_T6323,0.32873
S2_L_T6325,0.39864
S2_L_T6327,0.42321
S2_L_T6331,0.37809
S2_L_T6335,0.51116
S2_L_T6339,0.34828
S2_L_T6340,0.35403
S2_L_T6343,0.33707
S2_L_T6347,0.32588
S2_L_T6348,0.29998
S2_L_T6351,0.43668
S2_L_T6358,0.42166
S2_L_T6368,0.24318
S2_L_T6369,0.47217
S2_L_T6371,0.28973
S2_L_T6374,0.47115
S2_L_T6375,0.38253
S2_L_T6379,0.29881
S2_L_T6385,0.29467
S2_L_T6386,0.27204
S2_L_T6388,0.38665
S2_L_T6389,0.47496
S2_L_T6394,0.43548
S2_L_T6398,0.4617
S2_L_T6400,0.30087
S2_L_T6405,0.46089
S2_L_T6410,0.37084
S2_L_T6412,0.4434
S2_L_T6414,0.33941
S2_L_T642,0.35138
S2_L_T6420,0.44143
S2_L_T6424,0.33128
S2_L_T6428,0.3851
S2_L_T643,0.32963
S2_L_T6430,0.32348
S2_L_T6432,0.48983
S2_L_T6433,0.41285
S2_L_T6437,0.3924
S2_L_T6439,0.31396
S2_L_T644,0.40359
S2_L_T6442,0.38104
S2_L_T6443,0.36691
S2_L_T6444,0.32598
S2_L_T6447,0.36013
S2_L_T6454,0.36963
S2_L_T6455,0.35638
S2_L_T6458,0.44579
S2_L_T6459,0.35542
S2_L_T646,0.31201
S2_L_T6469,0.33421
S2_L_T6475,0.44491
S2_L_T6478,0.47331
S2_L_T6480,0.3124
S2_L_T6486,0.33027
S2_L_T6493,0.35953
S2_L_T6496,0.53105
S2_L_T6497,0.40844
S2_L_T65,0.44645
S2_L_T650,0.44999
S2_L_T6500,0.42017
S2_L_T6501,0.46331
S2_L_T6503,0.47191
S2_L_T6505,0.34487
S2_L_T6508,0.38327
S2_L_T6509,0.35678
S2_L_T6510,0.37626
S2_L_T6511,0.44545
S2_L_T6514,0.44781
S2_L_T652,0.45392
S2_L_T6523,0.48326
S2_L_T6527,0.3443
S2_L_T6532,0.45007
S2_L_T6533,0.46031
S2_L_T6539,0.36219
S2_L_T6540,0.4017
S2_L_T6541,0.45438
S2_L_T6542,0.31166
S2_L_T6544,0.54497
S2_L_T6546,0.48828
S2_L_T655,0.42815
S2_L_T6550,0.44679
S2_L_T656,0.35024
S2_L_T6562,0.45353
S2_L_T6565,0.29521
S2_L_T6573,0.25132
S2_L_T6574,0.32068
S2_L_T6575,0.47792
S2_L_T6576,0.4383
S2_L_T6578,0.38809
S2_L_T6580,0.44353
S2_L_T6588,0.35022
S2_L_T659,0.46332
S2_L_T6593,0.29221
S2_L_T6596,0.31855
S2_L_T6599,0.4398
S2_L_T6601,0.40061
S2_L_T6602,0.37034
S2_L_T6604,0.33993
S2_L_T6606,0.32094
S2_L_T6607,0.41669
S2_L_T6609,0.34313
S2_L_T6616,0.43943
S2_L_T6617,0.46787
S2_L_T6618,0.45642
S2_L_T6623,0.27525
S2_L_T6628,0.5213
S2_L_T6632,0.3295
S2_L_T6633,0.3845
S2_L_T6634,0.47187
S2_L_T6635,0.50407
S2_L_T6644,0.51965
S2_L_T6645,0.42338
S2_L_T6646,0.50013
S2_L_T6648,0.34934
S2_L_T6649,0.35733
S2_L_T665,0.3634
S2_L_T6653,0.26111
S2_L_T6656,0.39968
S2_L_T6661,0.34796
S2_L_T6662,0.48896
S2_L_T667,0.28663
S2_L_T6671,0.33162
S2_L_T6672,0.33654
S2_L_T668,0.36897
S2_L_T6680,0.44253
S2_L_T6681,0.31967
S2_L_T6685,0.34573
S2_L_T6687,0.41578
S2_L_T6690,0.38165
S2_L_T6692,0.32803
S2_L_T67,0.32203
S2_L_T6701,0.19094
S2_L_T6704,0.35433
S2_L_T6705,0.44919
S2_L_T6706,0.41451
S2_L_T6707,0.36402
S2_L_T6715,0.391
S2_L_T6716,0.49978
S2_L_T6719,0.50848
S2_L_T6721,0.35698
S2_L_T6729,0.39835
S2_L_T673,0.3839
S2_L_T6735,0.39059
S2_L_T6739,0.15187
S2_L_T674,0.43438
S2_L_T6741,0.36793
S2_L_T6744,0.39183
S2_L_T6749,0.31766
S2_L_T6753,0.43392
S2_L_T6755,0.15141
S2_L_T6760,0.3761
S2_L_T6764,0.45744
S2_L_T6765,0.41751
S2_L_T6768,0.42562
S2_L_T6772,0.49048
S2_L_T6773,0.39906
S2_L_T6775,0.30976
S2_L_T6776,0.30505
S2_L_T6781,0.37913
S2_L_T6786,0.47069
S2_L_T6793,0.3286
S2_L_T6795,0.46315
S2_L_T68,0.33273
S2_L_T6805,0.37828
S2_L_T6806,0.44725
S2_L_T6807,0.32879
S2_L_T6809,0.46538
S2_L_T6811,0.46251
S2_L_T6812,0.45934
S2_L_T6815,0.27265
S2_L_T6817,0.32095
S2_L_T6819,0.33666
S2_L_T6826,0.41137
S2_L_T6828,0.41411
S2_L_T6830,0.3745
S2_L_T6831,0.44934
S2_L_T6832,0.3734
S2_L_T6835,0.40061
S2_L_T6836,0.49218
S2_L_T6837,0.38832
S2_L_T6843,0.33675
S2_L_T6844,0.41704
S2_L_T6846,0.30453
S2_L_T6847,0.38337
S2_L_T685,0.36765
S2_L_T6852,0.38539
S2_L_T6855,0.34183
S2_L_T6858,0.39173
S2_L_T6859,0.36215
S2_L_T6861,0.48021
S2_L_T6862,0.43535
S2_L_T6867,0.3136
S2_L_T6870,0.43229
S2_L_T6874,0.32659
S2_L_T6877,0.34847
S2_L_T6880,0.36764
S2_L_T6881,0.32235
S2_L_T6883,0.34408
S2_L_T6892,0.4555
S2_L_T6896,0.40499
S2_L_T6899,0.32107
S2_L_T69,0.34017
S2_L_T6901,0.35011
S2_L_T6902,0.3109
S2_L_T6907,0.48364
S2_L_T6919,0.45447
S2_L_T6920,0.40982
S2_L_T6927,0.31021
S2_L_T6928,0.35891
S2_L_T6929,0.27978
S2_L_T6931,0.35429
S2_L_T6934,0.38919
S2_L_T6935,0.3362
S2_L_T6938,0.33656
S2_L_T6940,0.31655
S2_L_T6941,0.39191
S2_L_T6942,0.33192
S2_L_T6946,0.45991
S2_L_T6954,0.45673
S2_L_T6955,0.33152
S2_L_T6958,0.46809
S2_L_T6959,0.41662
S2_L_T6965,0.42663
S2_L_T6966,0.3258
S2_L_T6967,0.3105
S2_L_T697,0.35757
S2_L_T6972,0.44339
S2_L_T6974,0.39953
S2_L_T6976,0.49415
S2_L_T6983,0.30995
S2_L_T6990,0.43354
S2_L_T6997,0.50803
S2_L_T6998,0.32053
S2_L_T70,0.27371
S2_L_T7001,0.33544
S2_L_T7003,0.33124
S2_L_T7006,0.31269
S2_L_T7011,0.31558
S2_L_T7013,0.41347
S2_L_T7014,0.37122
S2_L_T7015,0.43333
S2_L_T7016,0.34739
S2_L_T7018,0.44203
S2_L_T7020,0.37936
S2_L_T7023,0.42253
S2_L_T703,0.48896
S2_L_T7030,0.2896
S2_L_T7036,0.4153
S2_L_T7041,0.36369
S2_L_T7045,0.42508
S2_L_T7048,0.45471
S2_L_T7049,0.36891
S2_L_T7052,0.30234
S2_L_T7054,0.28157
S2_L_T7057,0.42395
S2_L_T7059,0.31533
S2_L_T7066,0.42721
S2_L_T7068,0.23336
S2_L_T707,0.39711
S2_L_T7070,0.25635
S2_L_T7074,0.45753
S2_L_T7077,0.48151
S2_L_T7078,0.24563
S2_L_T7079,0.49947
S2_L_T7081,0.33465
S2_L_T7083,0.36581
S2_L_T7088,0.29372
S2_L_T7090,0.35342
S2_L_T7092,0.30705
S2_L_T7093,0.27349
S2_L_T7095,0.38081
S2_L_T7096,0.49533
S2_L_T7099,0.34706
S2_L_T7102,0.34698
S2_L_T7103,0.40023
S2_L_T7106,0.35684
S2_L_T7107,0.36212
S2_L_T711,0.51573
S2_L_T7112,0.39518
S2_L_T7114,0.36724
S2_L_T7115,0.35203
S2_L_T7116,0.28506
S2_L_T713,0.51284
S2_L_T7132,0.33204
S2_L_T7136,0.38935
S2_L_T7138,0.49764
S2_L_T714,0.39701
S2_L_T7141,0.35929
S2_L_T7144,0.53358
S2_L_T7145,0.39495
S2_L_T7146,0.34902
S2_L_T7149,0.30781
S2_L_T7155,0.42678
S2_L_T7158,0.42591
S2_L_T716,0.31249
S2_L_T7160,0.46165
S2_L_T7161,0.34396
S2_L_T7163,0.35656
S2_L_T7164,0.48443
S2_L_T7165,0.36143
S2_L_T7167,0.46623
S2_L_T7177,0.45697
S2_L_T7179,0.40158
S2_L_T7182,0.34398
S2_L_T7187,0.48235
S2_L_T719,0.45342
S2_L_T7192,0.39684
S2_L_T7195,0.33645
S2_L_T720,0.45533
S2_L_T7200,0.35095
S2_L_T7202,0.4918
S2_L_T7206,0.19319
S2_L_T7213,0.3107
S2_L_T7218,0.43583
S2_L_T722,0.35278
S2_L_T7228,0.48579
S2_L_T723,0.46698
S2_L_T7232,0.37918
S2_L_T7235,0.34952
S2_L_T7240,0.38704
S2_L_T7241,0.42584
S2_L_T7251,0.35454
S2_L_T7253,0.41367
S2_L_T7254,0.49303
S2_L_T7255,0.49777
S2_L_T7261,0.42064
S2_L_T7262,0.43292
S2_L_T7264,0.45503
S2_L_T727,0.29054
S2_L_T734,0.48102
S2_L_T741,0.40909
S2_L_T742,0.41471
S2_L_T744,0.43082
S2_L_T748,0.46142
S2_L_T750,0.42105
S2_L_T751,0.37675
S2_L_T758,0.30331
S2_L_T76,0.37327
S2_L_T762,0.37862
S2_L_T763,0.45993
S2_L_T766,0.44672
S2_L_T768,0.42458
S2_L_T771,0.42825
S2_L_T776,0.31755
S2_L_T779,0.46223
S2_L_T785,0.33258
S2_L_T788,0.37567
S2_L_T792,0.28665
S2_L_T794,0.33162
S2_L_T795,0.34638
S2_L_T797,0.29761
S2_L_T80,0.32266
S2_L_T800,0.35438
S2_L_T804,0.28477
S2_L_T807,0.31402
S2_L_T808,0.46581
S2_L_T81,0.33967
S2_L_T811,0.34888
S2_L_T814,0.44145
S2_L_T818,0.36204
S2_L_T821,0.31857
S2_L_T824,0.44605
S2_L_T825,0.36389
S2_L_T826,0.27272
S2_L_T827,0.32004
S2_L_T83,0.39241
S2_L_T830,0.46117
S2_L_T834,0.37212
S2_L_T839,0.47568
S2_L_T842,0.45702
S2_L_T843,0.46129
S2_L_T844,0.28513
S2_L_T846,0.41299
S2_L_T848,0.37653
S2_L_T85,0.37644
S2_L_T852,0.50227
S2_L_T854,0.40167
S2_L_T858,0.36187
S2_L_T865,0.51735
S2_L_T87,0.31578
S2_L_T870,0.39783
S2_L_T871,0.25927
S2_L_T872,0.34233
S2_L_T873,0.48871
S2_L_T876,0.31555
S2_L_T879,0.27962
S2_L_T880,0.32065
S2_L_T882,0.47382
S2_L_T883,0.33253
S2_L_T884,0.23991
S2_L_T886,0.45082
S2_L_T887,0.36153
S2_L_T888,0.31529
S2_L_T893,0.3855
S2_L_T895,0.44776
S2_L_T898,0.4303
S2_L_T899,0.31291
S2_L_T901,0.30872
S2_L_T902,0.29072
S2_L_T905,0.31635
S2_L_T924,0.36599
S2_L_T93,0.4818
S2_L_T930,0.37588
S2_L_T933,0.38224
S2_L_T935,0.36326
S2_L_T939,0.30086
S2_L_T94,0.28781
S2_L_T940,0.29958
S2_L_T941,0.31604
S2_L_T943,0.31437
S2_L_T945,0.31391
S2_L_T954,0.29492
S2_L_T956,0.47118
S2_L_T958,0.33817
S2_L_T959,0.46756
S2_L_T960,0.47905
S2_L_T97,0.49903
S2_L_T970,0.30891
S2_L_T976,0.45683
S2_L_T977,0.4485
S2_L_T978,0.43288
S2_L_T981,0.28694
S2_L_T983,0.35856
S2_L_T984,0.3017
S2_L_T986,0.41658
S2_L_T990,0.30688
S2_L_T992,0.32127
S2_L_T996,0.38055
S3_H_T10,0.36096
S3_H_T10001,0.33264
S3_H_T10006,0.53662
S3_H_T10007,0.30493
S3_H_T1001,0.34528
S3_H_T10010,0.29477
S3_H_T10012,0.35677
S3_H_T10018,0.41391
S3_H_T1002,0.36904
S3_H_T10024,0.30664
S3_H_T10025,0.41704
S3_H_T10026,0.43141
S3_H_T10028,0.53036
S3_H_T10029,0.44547
S3_H_T10030,0.31329
S3_H_T10037,0.46105
S3_H_T10040,0.30726
S3_H_T10042,0.47461
S3_H_T10045,0.32957
S3_H_T10047,0.37891
S3_H_T1005,0.52098
S3_H_T10050,0.35815
S3_H_T10053,0.26193
S3_H_T10057,0.33997
S3_H_T1006,0.42502
S3_H_T10060,0.32942
S3_H_T10066,0.50351
S3_H_T1007,0.48518
S3_H_T10070,0.45687
S3_H_T10074,0.45356
S3_H_T10076,0.35067
S3_H_T10080,0.36591
S3_H_T10081,0.39959
S3_H_T10084,0.29765
S3_H_T10085,0.32996
S3_H_T10092,0.43395
S3_H_T10093,0.45575
S3_H_T10095,0.31059
S3_H_T10098,0.44852
S3_H_T10099,0.29753
S3_H_T10103,0.29638
S3_H_T10104,0.40259
S3_H_T10110,0.39536
S3_H_T10114,0.35313
S3_H_T10116,0.39376
S3_H_T10117,0.32687
S3_H_T10131,0.35349
S3_H_T10136,0.48364
S3_H_T10137,0.3053
S3_H_T10138,0.31631
S3_H_T10139,0.51065
S3_H_T1015,0.52651
S3_H_T10151,0.30991
S3_H_T10152,0.34144
S3_H_T10157,0.33148
S3_H_T10158,0.32256
S3_H_T1016,0.1836
S3_H_T10162,0.46896
S3_H_T10173,0.27279
S3_H_T1018,0.35751
S3_H_T10180,0.41087
S3_H_T10182,0.33734
S3_H_T10183,0.5049
S3_H_T10186,0.40095
S3_H_T10189,0.33857
S3_H_T10191,0.42422
S3_H_T10193,0.33736
S3_H_T10199,0.49175
S3_H_T102,0.35741
S3_H_T10201,0.34588
S3_H_T10208,0.44465
S3_H_T10213,0.45983
S3_H_T10214,0.37306
S3_H_T10215,0.26719
S3_H_T10216,0.44959
S3_H_T10217,0.3318
S3_H_T10218,0.39512
S3_H_T1022,0.31446
S3_H_T10222,0.51849
S3_H_T10224,0.37145
S3_H_T10226,0.36073
S3_H_T10238,0.37634
S3_H_T10239,0.29733
S3_H_T10240,0.39989
S3_H_T10241,0.28492
S3_H_T10242,0.32174
S3_H_T10244,0.43014
S3_H_T10245,0.37247
S3_H_T10254,0.29985
S3_H_T10258,0.29129
S3_H_T10260,0.32327
S3_H_T10262,0.33903
S3_H_T10267,0.2966
S3_H_T10268,0.34483
S3_H_T10269,0.40119
S3_H_T10273,0.39348
S3_H_T10279,0.44216
S3_H_T10282,0.46112
S3_H_T10297,0.3009
S3_H_T10298,0.39811
S3_H_T10299,0.33191
S3_H_T103,0.37357
S3_H_T1030,0.35797
S3_H_T10306,0.36891
S3_H_T10327,0.44868
S3_H_T10328,0.4824
S3_H_T1033,0.33095
S3_H_T10333,0.35458
S3_H_T1034,0.31029
S3_H_T10340,0.42699
S3_H_T10348,0.35283
S3_H_T10353,0.36748
S3_H_T10355,0.47684
S3_H_T1036,0.3237
S3_H_T10360,0.34663
S3_H_T10368,0.26426
S3_H_T10369,0.42637
S3_H_T1037,0.4425
S3_H_T10370,0.51697
S3_H_T10372,0.37667
S3_H_T10374,0.41084
S3_H_T10376,0.50529
S3_H_T10379,0.36496
S3_H_T10386,0.30425
S3_H_T10387,0.40632
S3_H_T10388,0.40179
S3_H_T10404,0.4071
S3_H_T10406,0.46741
S3_H_T10409,0.5234
S3_H_T1041,0.37738
S3_H_T10410,0.37598
S3_H_T10412,0.39293
S3_H_T10420,0.34707
S3_H_T10421,0.41784
S3_H_T10422,0.28968
S3_H_T10423,0.31108
S3_H_T10428,0.38942
S3_H_T10430,0.44243
S3_H_T10432,0.31835
S3_H_T10434,0.34599
S3_H_T10436,0.3831
S3_H_T10438,0.50488
S3_H_T10448,0.33374
S3_H_T10450,0.42381
S3_H_T10452,0.47363
S3_H_T10453,0.32947
S3_H_T10454,0.35333
S3_H_T10457,0.36009
S3_H_T10458,0.47328
S3_H_T10460,0.35448
S3_H_T10464,0.44112
S3_H_T1047,0.43901
S3_H_T10482,0.41704
S3_H_T10485,0.376
S3_H_T10488,0.38624
S3_H_T10490,0.31043
S3_H_T10494,0.37568
S3_H_T10497,0.34681
S3_H_T105,0.37768
S3_H_T10500,0.43373
S3_H_T10502,0.34095
S3_H_T10506,0.45162
S3_H_T10509,0.46118
S3_H_T10510,0.3491
S3_H_T10511,0.45934
S3_H_T10519,0.3913
S3_H_T10520,0.40425
S3_H_T10524,0.42707
S3_H_T10530,0.49166
S3_H_T10533,0.43155
S3_H_T10534,0.29346
S3_H_T10535,0.35486
S3_H_T10537,0.34273
S3_H_T10538,0.40903
S3_H_T1054,0.45934
S3_H_T10543,0.34569
S3_H_T10548,0.38337
S3_H_T10555,0.30874
S3_H_T10558,0.36317
S3_H_T10559,0.33934
S3_H_T10562,0.44646
S3_H_T10567,0.4744
S3_H_T10571,0.42077
S3_H_T10574,0.28799
S3_H_T1058,0.37185
S3_H_T10586,0.44415
S3_H_T10587,0.43875
S3_H_T10594,0.43301
S3_H_T10598,0.38538
S3_H_T106,0.41883
S3_H_T10601,0.5044
S3_H_T10603,0.29269
S3_H_T10604,0.33001
S3_H_T10605,0.31834
S3_H_T10608,0.49564
S3_H_T1061,0.29476
S3_H_T10613,0.29801
S3_H_T10619,0.48377
S3_H_T10627,0.48996
S3_H_T10630,0.45924
S3_H_T10632,0.41908
S3_H_T10637,0.37066
S3_H_T10640,0.43489
S3_H_T10641,0.35429
S3_H_T10643,0.49448
S3_H_T10647,0.46491
S3_H_T1065,0.36688
S3_H_T10657,0.4938
S3_H_T10663,0.39017
S3_H_T10665,0.52458
S3_H_T10666,0.40392
S3_H_T10667,0.33013
S3_H_T10669,0.30441
S3_H_T10670,0.34767
S3_H_T10677,0.38243
S3_H_T10678,0.28258
S3_H_T10681,0.35361
S3_H_T10684,0.28235
S3_H_T10688,0.38967
S3_H_T10689,0.42759
S3_H_T10692,0.42344
S3_H_T10695,0.48052
S3_H_T10699,0.45314
S3_H_T107,0.33563
S3_H_T10700,0.33556
S3_H_T10702,0.32981
S3_H_T10706,0.34284
S3_H_T10708,0.45034
S3_H_T10710,0.33025
S3_H_T10712,0.4438
S3_H_T10715,0.38009
S3_H_T10719,0.4325
S3_H_T10720,0.45875
S3_H_T10722,0.39274
S3_H_T10725,0.36678
S3_H_T10729,0.43488
S3_H_T10732,0.35359
S3_H_T10736,0.31527
S3_H_T10740,0.3076
S3_H_T10747,0.30584
S3_H_T10752,0.3199
S3_H_T10757,0.34173
S3_H_T10758,0.31846
S3_H_T1076,0.44505
S3_H_T10762,0.28926
S3_H_T10763,0.34762
S3_H_T10766,0.3302
S3_H_T10767,0.3173
S3_H_T10770,0.39571
S3_H_T10773,0.33477
S3_H_T10779,0.4025
S3_H_T10788,0.44079
S3_H_T10794,0.32843
S3_H_T10798,0.41156
S3_H_T108,0.27864
S3_H_T1080,0.41043
S3_H_T10807,0.4465
S3_H_T10810,0.28684
S3_H_T10811,0.35189
S3_H_T10815,0.35303
S3_H_T10818,0.29649
S3_H_T1082,0.28323
S3_H_T10820,0.35163
S3_H_T10822,0.29548
S3_H_T10823,0.31474
S3_H_T10824,0.37085
S3_H_T10826,0.51391
S3_H_T10828,0.38669
S3_H_T10830,0.24101
S3_H_T10831,0.32351
S3_H_T10836,0.45477
S3_H_T10838,0.30517
S3_H_T10841,0.47952
S3_H_T10845,0.4497
S3_H_T1085,0.44617
S3_H_T10850,0.36688
S3_H_T10852,0.34591
S3_H_T10853,0.29804
S3_H_T10856,0.44265
S3_H_T10857,0.30988
S3_H_T10863,0.44002
S3_H_T10869,0.37681
S3_H_T10870,0.28774
S3_H_T10871,0.35001
S3_H_T10875,0.38862
S3_H_T10879,0.23204
S3_H_T10881,0.50445
S3_H_T10882,0.4221
S3_H_T10883,0.30228
S3_H_T10884,0.35152
S3_H_T10886,0.49139
S3_H_T10892,0.43144
S3_H_T10894,0.41589
S3_H_T10895,0.47268
S3_H_T10897,0.48176
S3_H_T109,0.32431
S3_H_T1090,0.39162
S3_H_T10900,0.32053
S3_H_T10902,0.2885
S3_H_T10908,0.45955
S3_H_T10909,0.47311
S3_H_T10912,0.41002
S3_H_T10914,0.3525
S3_H_T10917,0.40473
S3_H_T10919,0.46407
S3_H_T10925,0.30814
S3_H_T10930,0.37869
S3_H_T10935,0.30863
S3_H_T10937,0.3517
S3_H_T1094,0.3483
S3_H_T10942,0.3302
S3_H_T10950,0.4734
S3_H_T10952,0.39892
S3_H_T10953,0.38524
S3_H_T10956,0.45789
S3_H_T10959,0.31753
S3_H_T10968,0.33187
S3_H_T10970,0.33404
S3_H_T10982,0.2951
S3_H_T10984,0.40329
S3_H_T10985,0.43683
S3_H_T10986,0.39551
S3_H_T1099,0.40713
S3_H_T10990,0.4032
S3_H_T10995,0.41117
S3_H_T11002,0.40213
S3_H_T11003,0.38493
S3_H_T11004,0.31516
S3_H_T11006,0.25884
S3_H_T11008,0.32549
S3_H_T11009,0.46103
S3_H_T1101,0.29441
S3_H_T11013,0.19223
S3_H_T11014,0.3591
S3_H_T11017,0.42787
S3_H_T11018,0.32394
S3_H_T1102,0.44119
S3_H_T11023,0.31766
S3_H_T11028,0.35048
S3_H_T1103,0.29105
S3_H_T11031,0.29313
S3_H_T11032,0.358
S3_H_T11037,0.46595
S3_H_T11038,0.33477
S3_H_T1104,0.47455
S3_H_T11042,0.39994
S3_H_T11044,0.43533
S3_H_T11049,0.43686
S3_H_T11052,0.5092
S3_H_T11056,0.47632
S3_H_T11062,0.34155
S3_H_T11063,0.3557
S3_H_T11066,0.35601
S3_H_T1107,0.47268
S3_H_T11070,0.40669
S3_H_T11071,0.39702
S3_H_T11072,0.39523
S3_H_T11075,0.48372
S3_H_T11076,0.25769
S3_H_T11082,0.30955
S3_H_T11083,0.33813
S3_H_T11086,0.43683
S3_H_T11087,0.43213
S3_H_T11088,0.34793
S3_H_T11089,0.40975
S3_H_T11091,0.44084
S3_H_T11094,0.3077
S3_H_T11100,0.39427
S3_H_T11106,0.41739
S3_H_T11108,0.47692
S3_H_T11113,0.40543
S3_H_T11115,0.3709
S3_H_T11118,0.37472
S3_H_T1112,0.33935
S3_H_T11120,0.27991
S3_H_T11129,0.29868
S3_H_T11137,0.36012
S3_H_T11141,0.37536
S3_H_T11142,0.32519
S3_H_T11149,0.2692
S3_H_T11155,0.36509
S3_H_T11156,0.30797
S3_H_T1116,0.33804
S3_H_T11164,0.32719
S3_H_T11168,0.40355
S3_H_T11170,0.47296
S3_H_T11174,0.45536
S3_H_T11179,0.42713
S3_H_T11182,0.36584
S3_H_T11185,0.35121
S3_H_T11188,0.38647
S3_H_T11189,0.40387
S3_H_T11190,0.50724
S3_H_T11191,0.41837
S3_H_T11193,0.31793
S3_H_T11194,0.4494
S3_H_T11204,0.41146
S3_H_T11205,0.31392
S3_H_T11209,0.38941
S3_H_T11212,0.46058
S3_H_T11216,0.43211
S3_H_T11218,0.49032
S3_H_T1123,0.38931
S3_H_T11243,0.33126
S3_H_T11245,0.43199
S3_H_T11248,0.47578
S3_H_T11254,0.32219
S3_H_T11260,0.33057
S3_H_T11262,0.49548
S3_H_T11263,0.41465
S3_H_T11267,0.48287
S3_H_T11268,0.29449
S3_H_T1127,0.29199
S3_H_T11270,0.31601
S3_H_T11271,0.28876
S3_H_T11273,0.28915
S3_H_T11279,0.35133
S3_H_T1128,0.46805
S3_H_T11281,0.43735
S3_H_T11284,0.38882
S3_H_T11286,0.29394
S3_H_T11288,0.33653
S3_H_T11289,0.34763
S3_H_T11291,0.34498
S3_H_T11293,0.43837
S3_H_T11294,0.31358
S3_H_T11295,0.3723
