id	dg	x0	t0	mse	rsq
S1_L_T36669	0.51523	6.9889	1	0.020992	0.98437
S1_L_T36676	0.48325	7.3981	1	0.016333	0.98615
S1_L_T36678	0.45409	6.3188	1	0.03113	0.97057
S1_L_T36684	0.50077	7.225	1	0.015447	0.98778
S1_L_T36686	0.50982	6.5413	1	0.0591	0.95633
S1_L_T3669	0.47611	5.9151	1	0.21188	0.84196
S1_L_T36690	0.4578	5.8456	1	0.18837	0.84711
S1_L_T36698	0.66501	7.5124	1	0.04417	0.98034
S1_L_T367	0.48009	6.4535	1	0.072023	0.94095
S1_L_T36701	0.55284	7.6073	1	0.021112	0.98632
S1_L_T36702	0.59739	6.7863	1	0.30908	0.85184
S1_L_T36705	0.56447	6.7434	1	0.056092	0.96585
S1_L_T36706	0.4941	6.1303	1	0.096485	0.92647
S1_L_T36709	0.57676	6.8642	1	0.050451	0.97044
S1_L_T3671	0.52663	6.2122	1	0.19931	0.87388
S1_L_T36712	0.64311	7.0367	1	0.17712	0.92081
S1_L_T36713	0.51225	6.1487	1	0.20684	0.86333
S1_L_T36714	0.20438	6.838	1	0.041733	0.8329
S1_L_T36717	0.51803	6.7842	1	0.11503	0.92074
S1_L_T36718	0.47635	6.6421	1	0.093826	0.92333
S1_L_T36720	0.59072	7.9596	1	0.081711	0.95509
S1_L_T36727	0.21985	7.0587	1	0.07629	0.75932
S1_L_T36732	0.62742	8.6844	1	0.084736	0.95856
S1_L_T36734	0.5149	6.5894	1	0.063534	0.95408
S1_L_T36737	0.54496	7.5736	1	0.13205	0.91803
S1_L_T36739	0.53553	6.3014	1	0.15635	0.90132
S1_L_T36742	0.60065	8.1767	1	0.070274	0.96236
S1_L_T36745	0.48562	6.2823	1	0.079127	0.93687
S1_L_T36751	0.58902	7.1357	1	0.036313	0.97941
S1_L_T36757	0.5307	6.3428	1	0.11468	0.92441
S1_L_T3676	0.474	6.8199	1	0.069886	0.94121
S1_L_T36761	0.60259	7.6497	1	0.056134	0.96989
S1_L_T36762	0.56998	7.8939	1	0.089996	0.9473
S1_L_T36763	0.44265	5.6615	1	0.23332	0.80702
S1_L_T36764	0.55129	6.6255	1	0.10953	0.93251
S1_L_T36767	0.56952	6.98	1	0.043062	0.97403
S1_L_T36768	0.47063	8.3752	1	0.028441	0.97486
S1_L_T3677	0.53128	6.9685	1	0.034803	0.97584
S1_L_T36770	0.43634	6.9852	1	0.070538	0.93075
S1_L_T36771	0.44175	5.6503	1	0.25279	0.79356
S1_L_T36772	0.61796	8.425	1	0.091494	0.95409
S1_L_T36773	0.58405	7.073	1	0.10185	0.94343
S1_L_T36774	0.64894	7.2782	1	0.079072	0.96366
S1_L_T36775	0.58503	7.9097	1	0.10193	0.94357
S1_L_T36778	0.63495	7.3689	1	0.10361	0.95092
S1_L_T36791	0.60354	8.0516	1	0.068398	0.96366
S1_L_T36795	0.4997	8.783	1	0.024683	0.98053
S1_L_T36796	0.46826	7.9893	1	0.036083	0.96801
S1_L_T36807	0.59028	7.0978	1	0.10831	0.94124
S1_L_T36809	0.51272	6.3036	1	0.1413	0.90257
S1_L_T36819	0.66026	7.7408	1	0.10685	0.95309
S1_L_T3682	0.47612	7.1057	1	0.028667	0.97523
S1_L_T36826	0.42372	6.3463	1	0.049727	0.94731
S1_L_T36827	0.55034	7.0471	1	0.024248	0.98418
S1_L_T36829	0.51816	9.297	1	0.024246	0.98219
S1_L_T3683	0.44134	6.7627	1	0.095446	0.91041
S1_L_T36830	0.69855	7.4236	1	0.15225	0.94104
S1_L_T36831	0.71696	8.0771	1	0.083706	0.96833
S1_L_T36833	0.44934	5.7474	1	0.17391	0.85254
S1_L_T36834	0.36582	7.2225	1	0.016706	0.97554
S1_L_T36835	0.59976	7.2829	1	0.016217	0.99103
S1_L_T3684	0.60004	6.8686	1	0.20143	0.899
S1_L_T36841	0.50698	6.3415	1	0.1586	0.88975
S1_L_T36842	0.61813	8.3404	1	0.038332	0.98025
S1_L_T36845	0.53268	6.4339	1	0.11839	0.92269
S1_L_T36846	0.60238	7.2076	1	0.14647	0.92502
S1_L_T36847	0.54677	6.8454	1	0.05705	0.96309
S1_L_T3685	0.61069	7.2013	1	0.070332	0.96351
S1_L_T36851	0.37985	5.9966	1	0.07183	0.90911
S1_L_T36853	0.65711	7.906	1	0.02668	0.98774
S1_L_T36857	0.63972	7.7436	1	0.051273	0.97546
S1_L_T36858	0.3176	8.05	1	0.08545	0.85461
S1_L_T3686	0.54124	8.2283	1	0.089062	0.94246
S1_L_T36863	0.48455	6.0405	1	0.10546	0.91726
S1_L_T36864	0.55181	8.4262	1	0.026013	0.98313
S1_L_T36866	0.47134	6.6934	1	0.14455	0.88443
S1_L_T36868	0.31882	7.9382	1	0.011579	0.97764
S1_L_T36869	0.61805	8.678	1	0.07518	0.96198
S1_L_T3687	0.51747	6.1576	1	0.17261	0.88539
S1_L_T36870	0.4683	7.9634	1	0.08238	0.92986
S1_L_T36871	0.61599	7.2333	1	0.12159	0.93954
S1_L_T36874	0.41764	6.367	1	0.030185	0.96641
S1_L_T36875	0.5754	6.9	1	0.089693	0.9484
S1_L_T36878	0.52561	6.3897	1	0.13635	0.90982
S1_L_T36881	0.40517	6.3126	1	0.037626	0.956
S1_L_T36883	0.5729	6.722	1	0.16439	0.90861
S1_L_T36885	0.52306	6.5436	1	0.049217	0.96513
S1_L_T36890	0.54605	7.7032	1	0.07546	0.95164
S1_L_T36894	0.44467	6.1526	1	0.085334	0.92024
S1_L_T36895	0.65962	7.135	1	0.18968	0.9195
S1_L_T36896	0.51528	6.1191	1	0.22041	0.85711
S1_L_T36899	0.62616	7.4011	1	0.032824	0.98347
S1_L_T36900	0.4129	7.6596	1	0.016592	0.98083
S1_L_T36901	0.42151	8.0081	1	0.023207	0.97444
S1_L_T36902	0.65958	8.2691	1	0.039281	0.98219
S1_L_T36905	0.62083	7.5022	1	0.096419	0.95217
S1_L_T36906	0.54165	6.9406	1	0.10801	0.93115
S1_L_T36907	0.55241	6.8048	1	0.034817	0.9776
S1_L_T36909	0.55376	7.4756	1	0.22135	0.8734
S1_L_T36912	0.70056	7.8451	1	0.15904	0.9389
S1_L_T36916	0.47152	9.414	1	0.026702	0.97645
S1_L_T36917	0.70462	8.1045	1	0.22322	0.91719
S1_L_T36919	0.55182	6.4777	1	0.13642	0.91746
S1_L_T36920	0.51673	6.9413	1	0.034345	0.97482
S1_L_T36929	0.60488	7.814	1	0.095195	0.95034
S1_L_T36934	0.50769	7.6054	1	0.06587	0.95118
S1_L_T36935	0.46536	6.3299	1	0.043606	0.96113
S1_L_T36936	0.56864	6.9542	1	0.05865	0.96486
S1_L_T36938	0.52708	6.675	1	0.081713	0.94423
S1_L_T36939	0.43709	6.3697	1	0.058278	0.94228
S1_L_T36942	0.5558	6.5765	1	0.087574	0.94614
S1_L_T36944	0.68183	8.6079	1	0.11841	0.95134
S1_L_T36945	0.502	7.8178	1	0.014569	0.98852
S1_L_T36946	0.5348	6.8361	1	0.02272	0.9843
S1_L_T36948	0.52431	6.243	1	0.18976	0.87825
S1_L_T36949	0.43501	6.9608	1	0.020725	0.97848
S1_L_T3695	0.60024	10.0703	1	0.03947	0.97847
S1_L_T36950	0.58162	6.7814	1	0.18231	0.90234
S1_L_T36954	0.62224	7.0026	1	0.12503	0.9391
S1_L_T36957	0.34972	6.6036	1	0.11595	0.84007
S1_L_T36965	0.54811	7.6336	1	0.025488	0.98325
S1_L_T36970	0.59052	8.2745	1	0.011528	0.9934
S1_L_T36975	0.61032	7.8442	1	0.19108	0.90661
S1_L_T36976	0.70983	9.5121	1	0.060337	0.97652
S1_L_T36979	0.41086	9.3873	1	0.014626	0.9829
S1_L_T36980	0.49094	6.073	1	0.19755	0.85866
S1_L_T36981	0.58538	7.5624	1	0.05478	0.96889
S1_L_T36982	0.61526	7.142	1	0.095824	0.95162
S1_L_T36985	0.7253	8.706	1	0.023834	0.99098
S1_L_T36986	0.65042	7.7398	1	0.34824	0.85814
S1_L_T36988	0.72324	8.2384	1	0.036797	0.98607
S1_L_T3699	0.46537	6.6675	1	0.095044	0.91901
S1_L_T36990	0.4922	6.8533	1	0.11719	0.91146
S1_L_T36994	0.63978	7.6971	1	0.033893	0.98364
S1_L_T36996	0.25985	7.3074	1	0.22088	0.60353
S1_L_T37001	0.52285	7.5333	1	0.021839	0.98421
S1_L_T37003	0.60491	8.1062	1	0.076546	0.95968
S1_L_T37005	0.50416	6.1012	1	0.14987	0.89413
S1_L_T37006	0.55314	7.8356	1	0.095742	0.94088
S1_L_T37009	0.50495	6.132	1	0.13639	0.903
S1_L_T37010	0.56329	6.9982	1	0.11404	0.93268
S1_L_T37012	0.6163	8.3173	1	0.093538	0.95288
S1_L_T37016	0.4917	6.3418	1	0.11996	0.90939
S1_L_T37018	0.50706	6.8322	1	0.039974	0.96972
S1_L_T37019	0.53196	7.1263	1	0.096818	0.93571
S1_L_T37020	0.48797	7.0661	1	0.016902	0.98595
S1_L_T37021	0.53416	6.3612	1	0.13349	0.91412
S1_L_T37027	0.57373	8.3231	1	0.031966	0.98087
S1_L_T37028	0.56231	6.421	1	0.20405	0.88527
S1_L_T37032	0.65845	7.1577	1	0.14455	0.93725
S1_L_T37034	0.56474	6.9514	1	0.11208	0.93408
S1_L_T37035	0.57455	8.5221	1	0.0067975	0.99588
S1_L_T37037	0.47277	6.2848	1	0.050324	0.95674
S1_L_T37038	0.59863	6.7762	1	0.13464	0.92985
S1_L_T37040	0.53992	6.6706	1	0.031997	0.97843
S1_L_T37046	0.47393	6.1915	1	0.046456	0.96012
S1_L_T37048	0.54316	8.544	1	0.11283	0.92868
S1_L_T37049	0.5922	6.6691	1	0.16895	0.91179
S1_L_T3705	0.46799	7.2122	1	0.021012	0.9811
S1_L_T37051	0.49537	8.589	1	0.096209	0.92701
S1_L_T37054	0.62995	8.379	1	0.038855	0.98072
S1_L_T37058	0.56117	6.4378	1	0.24801	0.86344
S1_L_T37062	0.58894	7.7693	1	0.015172	0.99129
S1_L_T37066	0.58994	6.675	1	0.14682	0.9219
S1_L_T37068	0.51241	6.6649	1	0.097948	0.93031
S1_L_T3707	0.36639	6.3744	1	0.036183	0.94865
S1_L_T37071	0.63363	8.2964	1	0.057436	0.97207
S1_L_T37072	0.50731	8.0087	1	0.039385	0.97018
S1_L_T37073	0.55987	6.7161	1	0.076138	0.95349
S1_L_T37074	0.55831	6.5831	1	0.13152	0.92189
S1_L_T37076	0.58127	6.8609	1	0.11916	0.93386
S1_L_T3708	0.4791	8.1692	1	0.13547	0.89404
S1_L_T37080	0.56401	6.5857	1	0.12409	0.92735
S1_L_T37082	0.54927	6.6269	1	0.05659	0.9637
S1_L_T37086	0.57454	7.3763	1	0.042026	0.97507
S1_L_T37089	0.56498	6.8048	1	0.077592	0.95346
S1_L_T37090	0.33335	8.0631	1	0.02322	0.95973
S1_L_T37098	0.51156	7.8987	1	0.024637	0.98145
S1_L_T37099	0.51768	8.8118	1	0.0079839	0.99405
S1_L_T371	0.64486	7.2741	1	0.14485	0.93462
S1_L_T3710	0.58319	7.3134	1	0.065285	0.96288
S1_L_T37103	0.60727	7.9624	1	0.039142	0.97913
S1_L_T37104	0.55755	8.2134	1	0.090658	0.94467
S1_L_T37105	0.3422	6.5588	1	0.1276	0.82046
S1_L_T37108	0.50772	7.4308	1	0.027313	0.97917
S1_L_T37110	0.42407	6.5614	1	0.015664	0.98281
S1_L_T37111	0.55974	7.9654	1	0.093129	0.94367
S1_L_T37112	0.53511	6.8456	1	0.23541	0.8583
S1_L_T37113	0.53544	6.9217	1	0.026883	0.98152
S1_L_T37114	0.63886	8.0276	1	0.1155	0.94623
S1_L_T37117	0.52972	6.6996	1	0.026947	0.98108
S1_L_T37124	0.65109	7.9515	1	0.05403	0.97504
S1_L_T37125	0.36356	7.0526	1	0.020113	0.97035
S1_L_T37126	0.48157	8.5174	1	0.042076	0.96485
S1_L_T37127	0.60454	8.3022	1	0.11913	0.93856
S1_L_T37128	0.4936	7.7314	1	0.0062236	0.9949
S1_L_T37131	0.52524	6.2393	1	0.14803	0.90272
S1_L_T37134	0.67233	8.7182	1	0.052783	0.97709
S1_L_T37135	0.56083	7.0249	1	0.17589	0.89904
S1_L_T37138	0.29072	9.0203	1	0.063671	0.86859
S1_L_T37146	0.56995	6.6111	1	0.11776	0.93214
S1_L_T37159	0.63559	7.4305	1	0.12118	0.94318
S1_L_T37164	0.6057	6.7258	1	0.21905	0.89293
S1_L_T37167	0.51182	6.3912	1	0.14188	0.9019
S1_L_T37168	0.43224	6.9655	1	0.069136	0.93083
S1_L_T37169	0.55922	7.0166	1	0.05647	0.96501
S1_L_T37170	0.56627	6.5736	1	0.13881	0.92002
S1_L_T37172	0.56268	6.3833	1	0.26029	0.8583
S1_L_T37174	0.57798	6.9696	1	0.03203	0.98111
S1_L_T37178	0.47888	6.2825	1	0.10544	0.91547
S1_L_T3718	0.52857	6.3654	1	0.13621	0.91082
S1_L_T37181	0.51486	6.155	1	0.25625	0.83743
S1_L_T37182	0.47233	7.0006	1	0.16982	0.8674
S1_L_T37187	0.63682	7.3411	1	0.17251	0.9213
S1_L_T37188	0.65579	7.427	1	0.11919	0.94728
S1_L_T37191	0.36185	6.6024	1	0.049025	0.93007
S1_L_T37196	0.57723	7.0231	1	0.092389	0.94725
S1_L_T37197	0.52979	6.6047	1	0.25672	0.84482
S1_L_T372	0.50485	8.4912	1	0.0058488	0.99541
S1_L_T37203	0.55713	7.1746	1	0.011908	0.99235
S1_L_T37204	0.51472	7.363	1	0.049107	0.96411
S1_L_T37205	0.47048	6.2746	1	0.076831	0.93484
S1_L_T37208	0.47329	6.3167	1	0.054963	0.95304
S1_L_T37214	0.51586	7.4619	1	0.086566	0.93868
S1_L_T37215	0.61979	7.5934	1	0.067156	0.96608
S1_L_T37216	0.49337	5.9687	1	0.2257	0.84303
S1_L_T37217	0.42684	7.4248	1	0.0064089	0.99299
S1_L_T37218	0.51932	7.4037	1	0.064307	0.9543
S1_L_T3722	0.52392	7.528	1	0.20501	0.86957
S1_L_T37222	0.53123	7.3393	1	0.036375	0.97477
S1_L_T37227	0.54379	7.4139	1	0.017199	0.98845
S1_L_T37229	0.42055	8.1094	1	0.066991	0.92931
S1_L_T37230	0.61037	7.518	1	0.10607	0.94592
S1_L_T37234	0.50498	6.4025	1	0.11969	0.91386
S1_L_T37237	0.33093	7.67	1	0.1207	0.81878
S1_L_T37238	0.54491	6.9558	1	0.044022	0.97109
S1_L_T37239	0.50607	6.0365	1	0.24212	0.84044
S1_L_T37240	0.48145	7.6857	1	0.033462	0.97183
S1_L_T37241	0.48754	7.5805	1	0.077966	0.9382
S1_L_T37243	0.32235	7.6322	1	0.019369	0.96392
S1_L_T37244	0.40945	7.1869	1	0.032544	0.96248
S1_L_T37246	0.52534	6.7407	1	0.038665	0.97264
S1_L_T37248	0.42899	7.9744	1	0.018997	0.97969
S1_L_T3725	0.62599	7.0021	1	0.18637	0.91282
S1_L_T37252	0.47643	5.8591	1	0.23901	0.82545
S1_L_T37256	0.56445	7.0372	1	0.12082	0.92924
S1_L_T37257	0.50587	6.4198	1	0.054465	0.95901
S1_L_T37259	0.56947	7.3163	1	0.075526	0.95532
S1_L_T37262	0.48722	5.9301	1	0.2536	0.82336
S1_L_T37268	0.61172	7.5936	1	0.09438	0.95179
S1_L_T37274	0.62572	7.318	1	0.21316	0.90144
S1_L_T37276	0.6624	8.2403	1	0.018101	0.99178
S1_L_T37277	0.49464	6.2805	1	0.13157	0.90254
S1_L_T37278	0.4857	7.4262	1	0.018774	0.98427
S1_L_T37286	0.52534	6.3625	1	0.24462	0.8489
S1_L_T37287	0.50069	6.3373	1	0.043142	0.9666
S1_L_T37289	0.53566	6.5428	1	0.098735	0.93536
S1_L_T3729	0.35964	8.7899	1	0.043401	0.93687
S1_L_T37290	0.56698	7.6155	1	0.12292	0.92869
S1_L_T37293	0.56848	7.1918	1	0.055827	0.96647
S1_L_T37298	0.52623	6.9833	1	0.028839	0.97951
S1_L_T373	0.5202	7.702	1	0.047949	0.96564
S1_L_T3730	0.32413	6.8336	1	0.063764	0.89136
S1_L_T37301	0.48467	8.9458	1	0.036503	0.96974
S1_L_T37311	0.54823	9.7702	1	0.024175	0.9841
S1_L_T37318	0.66661	8.3621	1	0.15399	0.93494
S1_L_T37320	0.47641	6.4227	1	0.047275	0.95985
S1_L_T37329	0.50388	6.2336	1	0.12219	0.91187
S1_L_T37332	0.5688	6.7706	1	0.16052	0.90939
S1_L_T37335	0.51088	6.1845	1	0.14853	0.89744
S1_L_T37336	0.47023	7.2751	1	0.10474	0.91314
S1_L_T3734	0.54674	6.6849	1	0.17924	0.89252
S1_L_T37341	0.30164	6.8118	1	0.10926	0.80571
S1_L_T37344	0.46899	5.9042	1	0.12787	0.89546
S1_L_T37347	0.46611	8.4807	1	0.027455	0.97525
S1_L_T37349	0.4685	5.8555	1	0.18524	0.85508
S1_L_T3735	0.56046	7.3891	1	0.053952	0.96666
S1_L_T37352	0.56992	6.8002	1	0.05312	0.9682
S1_L_T37353	0.4474	7.2325	1	0.053933	0.94867
S1_L_T37355	0.53489	6.4139	1	0.088212	0.94169
S1_L_T37358	0.49896	6.1559	1	0.20893	0.85578
S1_L_T37361	0.44159	7.5851	1	0.042188	0.95836
S1_L_T37364	0.54593	6.546	1	0.084181	0.94632
S1_L_T37369	0.57594	9.0628	1	0.033217	0.98029
S1_L_T3737	0.39015	6.1414	1	0.10015	0.88329
S1_L_T37372	0.51091	7.2244	1	0.034272	0.97431
S1_L_T37375	0.4026	6.538	1	0.042992	0.94943
S1_L_T37376	0.44692	6.7481	1	0.021221	0.97911
S1_L_T37377	0.53792	7.8748	1	0.019031	0.98696
S1_L_T37381	0.4285	6.3343	1	0.10763	0.89468
S1_L_T37384	0.49084	7.1149	1	0.079965	0.93751
S1_L_T37386	0.56113	8.0027	1	0.13713	0.91957
S1_L_T37388	0.52571	7.0156	1	0.022239	0.9841
S1_L_T37389	0.52548	6.5829	1	0.080243	0.94486
S1_L_T37391	0.67942	8.1269	1	0.032117	0.98622
S1_L_T37394	0.57769	7.6599	1	0.11932	0.93301
S1_L_T37397	0.54321	9.1669	1	0.013466	0.99092
S1_L_T37399	0.26067	6.3045	1	0.20518	0.62251
S1_L_T37400	0.58515	6.6541	1	0.14107	0.92358
S1_L_T37402	0.52292	6.7388	1	0.069356	0.95153
S1_L_T37404	0.46765	7.0097	1	0.012571	0.98859
S1_L_T37407	0.58833	7.1212	1	0.048009	0.9729
S1_L_T37409	0.20669	6.5659	1	0.060015	0.77996
S1_L_T37411	0.60536	7.1121	1	0.16007	0.91935
S1_L_T37413	0.6017	8.1517	1	0.019985	0.98904
S1_L_T37416	0.50938	6.1572	1	0.21543	0.85709
S1_L_T3742	0.47011	6.085	1	0.1301	0.89428
S1_L_T37424	0.63878	8.735	1	0.048788	0.97655
S1_L_T37428	0.52644	6.6655	1	0.03674	0.97407
S1_L_T37430	0.6139	8.0274	1	0.039506	0.97938
S1_L_T37432	0.51458	6.4696	1	0.085321	0.93922
S1_L_T37433	0.43678	7.4094	1	0.042772	0.95692
S1_L_T37435	0.518	6.6699	1	0.08532	0.93998
S1_L_T37438	0.44962	6.7149	1	0.043426	0.95865
S1_L_T37439	0.61301	7.1741	1	0.031673	0.98336
S1_L_T37441	0.57753	7.5228	1	0.027474	0.98373
S1_L_T37443	0.47756	6.4268	1	0.080655	0.93369
S1_L_T37444	0.64499	7.1963	1	0.25905	0.88885
S1_L_T37447	0.54465	6.2952	1	0.21391	0.87351
S1_L_T37449	0.53631	8.5603	1	0.036125	0.9754
S1_L_T37452	0.48531	5.9165	1	0.23007	0.836
S1_L_T37454	0.45103	8.5075	1	0.053063	0.95022
S1_L_T37456	0.52032	7.203	1	0.043824	0.96852
S1_L_T37457	0.60435	7.3432	1	0.08152	0.9571
S1_L_T37458	0.52311	7.4719	1	0.022197	0.98397
S1_L_T3746	0.48256	6.1266	1	0.099489	0.92098
S1_L_T37467	0.40337	8.7963	1	0.041418	0.95137
S1_L_T37470	0.52107	6.274	1	0.12969	0.91247
S1_L_T37471	0.49756	6.2605	1	0.11631	0.91379
S1_L_T37473	0.29817	6.6293	1	0.047581	0.90295
S1_L_T37476	0.56527	7.9895	1	0.028778	0.98224
S1_L_T37479	0.56997	7.4433	1	0.03936	0.97625
S1_L_T3748	0.44388	7.5085	1	0.037317	0.96336
S1_L_T37483	0.44334	5.7533	1	0.2034	0.82794
S1_L_T37486	0.54095	6.4524	1	0.1405	0.91206
S1_L_T37487	0.56403	7.1013	1	0.011573	0.99275
S1_L_T3749	0.50016	6.1106	1	0.12508	0.90875
S1_L_T37490	0.45483	7.7896	1	0.018091	0.98274
S1_L_T37493	0.48337	6.0401	1	0.11244	0.91188
S1_L_T37496	0.47473	6.0847	1	0.12768	0.89785
S1_L_T3750	0.52188	7.9838	1	0.045414	0.9676
S1_L_T37500	0.44592	7.3774	1	0.04733	0.95438
S1_L_T3751	0.60367	7.8342	1	0.059669	0.96816
S1_L_T37510	0.6257	7.6339	1	0.06581	0.96734
S1_L_T37511	0.46119	6.8347	1	0.053567	0.95186
S1_L_T37512	0.37996	6.4034	1	0.048387	0.93694
S1_L_T37513	0.53253	7.1184	1	0.073466	0.95055
S1_L_T37514	0.46869	5.8481	1	0.20448	0.84251
S1_L_T37515	0.65463	7.3192	1	0.15167	0.93364
S1_L_T37518	0.4644	6.3657	1	0.035526	0.96798
S1_L_T37519	0.62139	7.8652	1	0.032815	0.98322
S1_L_T37520	0.49594	7.074	1	0.065226	0.94944
S1_L_T37522	0.58186	6.9407	1	0.17087	0.90797
S1_L_T37523	0.49517	6.0363	1	0.21672	0.84926
S1_L_T37524	0.41751	7.3666	1	0.017927	0.97977
S1_L_T37526	0.43144	6.7846	1	0.10689	0.89661
S1_L_T37530	0.57763	8.227	1	0.021241	0.98738
S1_L_T37531	0.74567	8.3641	1	0.029591	0.98943
S1_L_T37532	0.50022	6.369	1	0.093553	0.93016
S1_L_T37533	0.505	6.9147	1	0.025315	0.98046
S1_L_T37536	0.65409	7.4745	1	0.091584	0.95878
S1_L_T37541	0.49196	6.1225	1	0.096014	0.92621
S1_L_T37542	0.68941	7.5498	1	0.17506	0.93113
S1_L_T37545	0.48597	5.9709	1	0.24721	0.8263
S1_L_T37548	0.64221	7.3394	1	0.17166	0.92286
S1_L_T37549	0.48651	6.276	1	0.052854	0.95708
S1_L_T37553	0.62905	7.4915	1	0.022369	0.98878
S1_L_T37557	0.51423	6.6067	1	0.098239	0.93057
S1_L_T3756	0.61667	7.7105	1	0.086832	0.95616
S1_L_T37560	0.59489	6.6877	1	0.19429	0.9007
S1_L_T37561	0.43142	7.2519	1	0.02994	0.96871
S1_L_T37563	0.41534	8.1804	1	0.028538	0.96785
S1_L_T37564	0.5691	7.0734	1	0.077621	0.95408
S1_L_T3757	0.55426	9.4353	1	0.038069	0.97572
S1_L_T37570	0.48282	6.0762	1	0.1115	0.91236
S1_L_T37572	0.48283	6.1339	1	0.079969	0.93555
S1_L_T37575	0.49238	7.5333	1	0.038462	0.96912
S1_L_T37576	0.62689	7.4037	1	0.10779	0.94779
S1_L_T37579	0.495	7.5531	1	0.041757	0.96691
S1_L_T37580	0.3437	7.797	1	0.05367	0.91639
S1_L_T37584	0.41436	7.901	1	0.052773	0.94186
S1_L_T37588	0.58338	7.7682	1	0.096574	0.94609
S1_L_T37593	0.63063	8.3061	1	0.082599	0.95996
S1_L_T37594	0.71111	7.5101	1	0.14778	0.94456
S1_L_T37595	0.56305	6.9403	1	0.071914	0.95643
S1_L_T37596	0.66105	6.9996	1	0.25097	0.89659
S1_L_T37598	0.56159	6.6319	1	0.53602	0.74554
S1_L_T37599	0.63846	7.5747	1	0.12717	0.94104
S1_L_T37602	0.46727	5.8152	1	0.21485	0.835
S1_L_T37604	0.53166	6.3244	1	0.15181	0.90264
S1_L_T37607	0.53027	7.6553	1	0.037712	0.97377
S1_L_T3761	0.6415	7.7447	1	0.016048	0.99223
S1_L_T37610	0.34042	8.6114	1	0.015057	0.97457
S1_L_T37613	0.5863	6.6513	1	0.15014	0.91936
S1_L_T37619	0.55468	6.655	1	0.12354	0.92538
S1_L_T3762	0.69697	7.8958	1	0.088054	0.96488
S1_L_T37620	0.52352	7.1912	1	0.030555	0.9781
S1_L_T37626	0.71567	7.618	1	0.26545	0.90573
S1_L_T37630	0.52011	6.3342	1	0.096702	0.93302
S1_L_T37632	0.63708	7.5466	1	0.14352	0.9337
S1_L_T37634	0.49009	7.0556	1	0.051243	0.95892
S1_L_T37636	0.54098	6.5643	1	0.29687	0.83076
S1_L_T37639	0.60245	7.6033	1	0.14241	0.92696
S1_L_T3764	0.44803	5.6962	1	0.22445	0.81663
S1_L_T37642	0.52395	7.9436	1	0.074182	0.94853
S1_L_T37645	0.61434	7.065	1	0.29387	0.86478
S1_L_T37652	0.55533	6.5161	1	0.18442	0.89278
S1_L_T37654	0.63482	9.8405	1	0.026898	0.98677
S1_L_T37658	0.54848	6.608	1	0.13968	0.91471
S1_L_T37661	0.51296	6.2015	1	0.12674	0.9118
S1_L_T37663	0.34969	7.3587	1	0.019807	0.9685
S1_L_T37666	0.61026	8.5676	1	0.069487	0.96388
S1_L_T37671	0.48245	8.7214	1	0.024823	0.97903
S1_L_T37673	0.49603	6.1403	1	0.097873	0.92603
S1_L_T37675	0.28577	7.6712	1	0.042584	0.90521
S1_L_T37676	0.52161	6.214	1	0.14362	0.90415
S1_L_T37677	0.50224	6.5393	1	0.040656	0.96865
S1_L_T37678	0.48451	5.9996	1	0.14501	0.88964
S1_L_T37682	0.43407	7.4133	1	0.025879	0.97316
S1_L_T37683	0.56376	8.3643	1	0.055602	0.96606
S1_L_T37685	0.48673	5.9445	1	0.22841	0.83779
S1_L_T37689	0.49416	8.1734	1	0.042138	0.96651
S1_L_T3769	0.45263	5.8451	1	0.1955	0.83919
S1_L_T37690	0.425	7.012	1	0.11737	0.88457
S1_L_T37705	0.52066	6.5843	1	0.16932	0.88855
S1_L_T37706	0.7165	8.1666	1	0.071662	0.97273
S1_L_T37707	0.60788	6.7384	1	0.19924	0.9023
S1_L_T37709	0.62254	7.9179	1	0.10361	0.94905
S1_L_T3771	0.56974	6.729	1	0.078439	0.95372
S1_L_T37713	0.36484	6.5875	1	0.023827	0.9653
S1_L_T37714	0.55951	6.6667	1	0.10704	0.93575
S1_L_T37716	0.52631	6.9377	1	0.045298	0.9682
S1_L_T37719	0.67608	8.9802	1	0.067388	0.97124
S1_L_T37721	0.50456	6.1905	1	0.20596	0.86024
S1_L_T37723	0.4871	10.4356	1	0.047807	0.96111
S1_L_T37727	0.47891	7.5487	1	0.044379	0.9626
S1_L_T3773	0.5635	8.5297	1	0.076839	0.95366
S1_L_T37731	0.54331	7.0363	1	0.050669	0.96668
S1_L_T37732	0.64685	7.9627	1	0.054415	0.97455
S1_L_T37733	0.57095	8.8375	1	0.021481	0.98694
S1_L_T37734	0.53198	6.585	1	0.12485	0.91861
S1_L_T37736	0.35721	7.2212	1	0.076233	0.89287
S1_L_T37741	0.4287	7.485	1	0.024146	0.97429
S1_L_T37743	0.40953	6.5962	1	0.032137	0.96295
S1_L_T37745	0.5415	6.3551	1	0.21956	0.86929
S1_L_T37746	0.67817	7.6156	1	0.13992	0.94242
S1_L_T37747	0.45956	7.7576	1	0.049416	0.95512
S1_L_T37751	0.52881	7.7408	1	0.15111	0.90211
S1_L_T37761	0.61077	9.2717	1	0.056056	0.97071
S1_L_T37763	0.504	8.7101	1	0.017578	0.98629
S1_L_T37771	0.60901	6.8031	1	0.2412	0.88449
S1_L_T37777	0.60622	7.336	1	0.106	0.94525
S1_L_T37782	0.52918	6.1952	1	0.23288	0.8569
