id,dg
S3_H_T19660,0.48408
S3_H_T19661,0.58128
S3_H_T19664,0.46285
S3_H_T19666,0.49194
S3_H_T19669,0.57888
S3_H_T19670,0.46423
S3_H_T19677,0.56885
S3_H_T19681,0.73585
S3_H_T19683,0.48976
S3_H_T1969,0.38223
S3_H_T19692,0.38716
S3_H_T19696,0.66424
S3_H_T19701,0.71007
S3_H_T19704,0.49014
S3_H_T19706,0.4755
S3_H_T19708,0.48141
S3_H_T19709,0.51141
S3_H_T19717,0.38527
S3_H_T19718,0.54017
S3_H_T19719,0.65581
S3_H_T1972,0.54736
S3_H_T19722,0.39992
S3_H_T19723,0.496
S3_H_T19729,0.49911
S3_H_T19731,0.4466
S3_H_T19733,0.50762
S3_H_T19737,0.41426
S3_H_T19740,0.44998
S3_H_T19741,0.41194
S3_H_T19744,0.47817
S3_H_T19747,0.54233
S3_H_T19748,0.48455
S3_H_T19750,0.52414
S3_H_T19751,0.44444
S3_H_T19752,0.57217
S3_H_T19756,0.54112
S3_H_T19763,0.52622
S3_H_T19764,0.53976
S3_H_T19767,0.63452
S3_H_T19769,0.43648
S3_H_T19774,0.56445
S3_H_T19776,0.50772
S3_H_T19777,0.5594
S3_H_T1978,0.44314
S3_H_T19785,0.52757
S3_H_T19788,0.55617
S3_H_T19793,0.60244
S3_H_T19799,0.50747
S3_H_T19800,0.45673
S3_H_T19806,0.52413
S3_H_T1981,0.47736
S3_H_T19810,0.59693
S3_H_T19814,0.48317
S3_H_T19818,0.5417
S3_H_T1982,0.62761
S3_H_T19823,0.62939
S3_H_T19827,0.53686
S3_H_T1983,0.54778
S3_H_T19830,0.58868
S3_H_T19831,0.6292
S3_H_T19832,0.54689
S3_H_T19833,0.44393
S3_H_T19834,0.54804
S3_H_T19835,0.628
S3_H_T19836,0.35486
S3_H_T19838,0.51655
S3_H_T19840,0.41973
S3_H_T19842,0.42614
S3_H_T19846,0.45262
S3_H_T19847,0.47562
S3_H_T19848,0.53657
S3_H_T19849,0.65239
S3_H_T19856,0.33321
S3_H_T19861,0.62982
S3_H_T19862,0.44139
S3_H_T19864,0.44488
S3_H_T19868,0.61831
S3_H_T19869,0.58605
S3_H_T19871,0.45309
S3_H_T19874,0.52227
S3_H_T19879,0.6011
S3_H_T19882,0.551
S3_H_T19884,0.5584
S3_H_T19887,0.48319
S3_H_T19891,0.36806
S3_H_T19892,0.53507
S3_H_T19893,0.52768
S3_H_T19895,0.51046
S3_H_T19897,0.50603
S3_H_T19898,0.6279
S3_H_T199,0.46524
S3_H_T1990,0.53492
S3_H_T19902,0.45816
S3_H_T19903,0.4013
S3_H_T19905,0.38778
S3_H_T19911,0.53033
S3_H_T1992,0.51938
S3_H_T19922,0.5628
S3_H_T19925,0.62106
S3_H_T19929,0.5929
S3_H_T19934,0.56977
S3_H_T19936,0.49446
S3_H_T1994,0.46801
S3_H_T19941,0.42284
S3_H_T19945,0.58893
S3_H_T1995,0.45122
S3_H_T19950,0.68701
S3_H_T19951,0.54931
S3_H_T19960,0.60133
S3_H_T19961,0.51267
S3_H_T19970,0.58061
S3_H_T19971,0.4664
S3_H_T19975,0.62071
S3_H_T19977,0.46246
S3_H_T19981,0.46913
S3_H_T19983,0.50607
S3_H_T19984,0.50245
S3_H_T19987,0.48555
S3_H_T19991,0.59092
S3_H_T19997,0.48751
S3_H_T19998,0.45285
S3_H_T200,0.49795
S3_H_T20004,0.44916
S3_H_T20006,0.47885
S3_H_T20008,0.5853
S3_H_T20011,0.39585
S3_H_T20012,0.54134
S3_H_T20014,0.5753
S3_H_T20016,0.6511
S3_H_T20017,0.4742
S3_H_T20018,0.45292
S3_H_T20020,0.47288
S3_H_T20021,0.54047
S3_H_T20022,0.50798
S3_H_T20026,0.6199
S3_H_T20028,0.52745
S3_H_T20032,0.51723
S3_H_T20036,0.58067
S3_H_T2004,0.50554
S3_H_T20040,0.5638
S3_H_T20041,0.584
S3_H_T20043,0.50884
S3_H_T20047,0.46379
S3_H_T2005,0.50637
S3_H_T20056,0.55449
S3_H_T20058,0.4927
S3_H_T20060,0.45179
S3_H_T20062,0.58823
S3_H_T20065,0.46543
S3_H_T20069,0.37778
S3_H_T20070,0.56935
S3_H_T20074,0.55778
S3_H_T20077,0.38634
S3_H_T2008,0.54837
S3_H_T20088,0.46379
S3_H_T20091,0.56075
S3_H_T20092,0.59732
S3_H_T20093,0.46605
S3_H_T20097,0.49685
S3_H_T201,0.50164
S3_H_T20100,0.49253
S3_H_T20104,0.55819
S3_H_T20106,0.49794
S3_H_T20107,0.54212
S3_H_T20111,0.57046
S3_H_T20112,0.54601
S3_H_T20113,0.50336
S3_H_T20114,0.52717
S3_H_T20115,0.50764
S3_H_T20124,0.47653
S3_H_T20126,0.66908
S3_H_T20128,0.54643
S3_H_T20129,0.45787
S3_H_T20130,0.65494
S3_H_T20131,0.64683
S3_H_T20132,0.53611
S3_H_T20133,0.51893
S3_H_T20137,0.46295
S3_H_T2014,0.53382
S3_H_T20144,0.50396
S3_H_T20146,0.63728
S3_H_T20150,0.47202
S3_H_T20151,0.60842
S3_H_T20152,0.54205
S3_H_T20156,0.54101
S3_H_T20157,0.54297
S3_H_T20158,0.44469
S3_H_T20159,0.4917
S3_H_T20162,0.51989
S3_H_T20163,0.69303
S3_H_T20165,0.29893
S3_H_T20172,0.49287
S3_H_T20173,0.54793
S3_H_T20175,0.25427
S3_H_T20180,0.58538
S3_H_T20187,0.42906
S3_H_T20189,0.45234
S3_H_T20191,0.54699
S3_H_T20193,0.47935
S3_H_T20195,0.57186
S3_H_T20198,0.42569
S3_H_T20200,0.60052
S3_H_T20201,0.56214
S3_H_T20202,0.52521
S3_H_T20205,0.53272
S3_H_T20208,0.58748
S3_H_T20211,0.57824
S3_H_T20216,0.48831
S3_H_T20218,0.6017
S3_H_T20219,0.63594
S3_H_T20221,0.47665
S3_H_T20222,0.57114
S3_H_T20226,0.55734
S3_H_T20229,0.42929
S3_H_T20230,0.55629
S3_H_T20233,0.47764
S3_H_T20234,0.45816
S3_H_T20237,0.45772
S3_H_T20238,0.58523
S3_H_T2024,0.42646
S3_H_T20243,0.53462
S3_H_T20248,0.52029
S3_H_T20250,0.44849
S3_H_T20255,0.56686
S3_H_T20257,0.2427
S3_H_T2026,0.56388
S3_H_T20260,0.31942
S3_H_T20262,0.49593
S3_H_T20266,0.58067
S3_H_T20267,0.3878
S3_H_T20269,0.57579
S3_H_T20270,0.52762
S3_H_T20273,0.41533
S3_H_T20276,0.44975
S3_H_T20277,0.48807
S3_H_T20278,0.64927
S3_H_T20284,0.4629
S3_H_T20288,0.46605
S3_H_T20292,0.54297
S3_H_T20297,0.67113
S3_H_T20298,0.45546
S3_H_T20299,0.41878
S3_H_T203,0.44456
S3_H_T20305,0.62625
S3_H_T20312,0.5405
S3_H_T20315,0.4554
S3_H_T20326,0.47785
S3_H_T20328,0.53481
S3_H_T20330,0.54503
S3_H_T20332,0.65605
S3_H_T20333,0.4565
S3_H_T20334,0.45287
S3_H_T20335,0.51661
S3_H_T20341,0.51994
S3_H_T20343,0.51678
S3_H_T20347,0.45251
S3_H_T20348,0.49508
S3_H_T20349,0.43805
S3_H_T20351,0.25865
S3_H_T20355,0.32701
S3_H_T2036,0.59384
S3_H_T20361,0.5695
S3_H_T20362,0.55868
S3_H_T20366,0.63147
S3_H_T20367,0.61452
S3_H_T20368,0.58035
S3_H_T2037,0.49182
S3_H_T20370,0.43958
S3_H_T20372,0.44274
S3_H_T20374,0.51403
S3_H_T20376,0.5076
S3_H_T20380,0.64009
S3_H_T20384,0.5565
S3_H_T20386,0.51473
S3_H_T20389,0.63892
S3_H_T2039,0.52327
S3_H_T20391,0.43102
S3_H_T20392,0.34741
S3_H_T20393,0.65785
S3_H_T20401,0.43591
S3_H_T20405,0.6462
S3_H_T20410,0.5255
S3_H_T20425,0.54931
S3_H_T20434,0.44152
S3_H_T20439,0.47387
S3_H_T20442,0.35479
S3_H_T20445,0.41164
S3_H_T20446,0.59766
S3_H_T20450,0.64939
S3_H_T20451,0.63535
S3_H_T20452,0.57922
S3_H_T20459,0.50459
S3_H_T20462,0.48814
S3_H_T20463,0.5985
S3_H_T20465,0.5475
S3_H_T20473,0.49668
S3_H_T20480,0.49342
S3_H_T20483,0.49141
S3_H_T20486,0.45841
S3_H_T20490,0.59884
S3_H_T20498,0.62176
S3_H_T2050,0.483
S3_H_T20502,0.47949
S3_H_T20504,0.45289
S3_H_T20506,0.54827
S3_H_T20508,0.62353
S3_H_T20509,0.65745
S3_H_T20514,0.47134
S3_H_T20519,0.52767
S3_H_T2052,0.53563
S3_H_T20520,0.4709
S3_H_T20535,0.51297
S3_H_T20536,0.57725
S3_H_T20537,0.66037
S3_H_T20539,0.51727
S3_H_T2054,0.52134
S3_H_T20541,0.55586
S3_H_T20542,0.53927
S3_H_T20543,0.4287
S3_H_T20544,0.56616
S3_H_T20558,0.48995
S3_H_T20560,0.64474
S3_H_T20561,0.53202
S3_H_T20562,0.45443
S3_H_T20565,0.52233
S3_H_T20568,0.56194
S3_H_T2057,0.5446
S3_H_T20570,0.52343
S3_H_T20571,0.41714
S3_H_T20572,0.37457
S3_H_T20573,0.60709
S3_H_T20575,0.3627
S3_H_T20577,0.66874
S3_H_T2058,0.43249
S3_H_T20583,0.50568
S3_H_T20584,0.64557
S3_H_T20589,0.51717
S3_H_T20592,0.63293
S3_H_T20593,0.49717
S3_H_T20597,0.53371
S3_H_T20599,0.55295
S3_H_T206,0.466
S3_H_T2060,0.50065
S3_H_T20605,0.57061
S3_H_T20607,0.43677
S3_H_T20610,0.5545
S3_H_T20611,0.45755
S3_H_T20612,0.64907
S3_H_T20613,0.59468
S3_H_T2062,0.49101
S3_H_T20626,0.4919
S3_H_T20628,0.56191
S3_H_T2063,0.467
S3_H_T20630,0.49927
S3_H_T20631,0.55241
S3_H_T20633,0.56736
S3_H_T20636,0.48342
S3_H_T20639,0.61729
S3_H_T2064,0.59772
S3_H_T20641,0.55144
S3_H_T20643,0.55382
S3_H_T20645,0.49619
S3_H_T20646,0.63566
S3_H_T20648,0.39663
S3_H_T20649,0.45625
S3_H_T2065,0.5058
S3_H_T20650,0.55854
S3_H_T20653,0.56216
S3_H_T20655,0.61559
S3_H_T20657,0.30492
S3_H_T20660,0.41749
S3_H_T20661,0.43485
S3_H_T20662,0.55059
S3_H_T20665,0.43481
S3_H_T20667,0.50233
S3_H_T20671,0.50308
S3_H_T20672,0.5134
S3_H_T20675,0.55116
S3_H_T20676,0.48567
S3_H_T20679,0.56533
S3_H_T2068,0.51535
S3_H_T20682,0.65487
S3_H_T20684,0.64836
S3_H_T20686,0.44397
S3_H_T20696,0.55731
S3_H_T20700,0.50942
S3_H_T20701,0.6582
S3_H_T20703,0.34045
S3_H_T20706,0.58208
S3_H_T20716,0.46467
S3_H_T20719,0.50698
S3_H_T20720,0.6601
S3_H_T20721,0.47932
S3_H_T20724,0.46204
S3_H_T20726,0.54446
S3_H_T20730,0.48576
S3_H_T20732,0.40084
S3_H_T20734,0.61724
S3_H_T20739,0.61423
S3_H_T2074,0.46119
S3_H_T20740,0.58781
S3_H_T20741,0.58667
S3_H_T20743,0.5103
S3_H_T20747,0.47597
S3_H_T20748,0.53848
S3_H_T20751,0.51883
S3_H_T20754,0.55509
S3_H_T20758,0.43066
S3_H_T2076,0.58804
S3_H_T20763,0.47972
S3_H_T20769,0.54625
S3_H_T2077,0.75342
S3_H_T20770,0.5666
S3_H_T20785,0.5601
S3_H_T20788,0.55934
S3_H_T20789,0.48795
S3_H_T20790,0.45388
S3_H_T20791,0.57103
S3_H_T20796,0.44414
S3_H_T20800,0.43465
S3_H_T20801,0.57557
S3_H_T20803,0.61077
S3_H_T20804,0.49523
S3_H_T20807,0.5493
S3_H_T20808,0.5896
S3_H_T20809,0.58097
S3_H_T20811,0.67348
S3_H_T20812,0.48048
S3_H_T20813,0.60277
S3_H_T20817,0.47496
S3_H_T20818,0.47889
S3_H_T2082,0.55356
S3_H_T20820,0.49622
S3_H_T20823,0.40097
S3_H_T20824,0.69768
S3_H_T20827,0.47341
S3_H_T20834,0.5558
S3_H_T20838,0.5156
S3_H_T20839,0.48893
S3_H_T20841,0.64824
S3_H_T2085,0.52602
S3_H_T20850,0.67167
S3_H_T20852,0.48346
S3_H_T20855,0.50338
S3_H_T20857,0.50101
S3_H_T20859,0.58137
S3_H_T20864,0.55934
S3_H_T20865,0.59102
S3_H_T20866,0.50006
S3_H_T20867,0.34758
S3_H_T20872,0.52356
S3_H_T20877,0.5432
S3_H_T20880,0.54989
S3_H_T20881,0.62138
S3_H_T20883,0.59557
S3_H_T20885,0.5095
S3_H_T20886,0.57846
S3_H_T2089,0.54606
S3_H_T20893,0.53197
S3_H_T20894,0.6565
S3_H_T20898,0.62577
S3_H_T20899,0.27034
S3_H_T20907,0.47183
S3_H_T20910,0.68393
S3_H_T20911,0.51595
S3_H_T20914,0.47163
S3_H_T20918,0.38559
S3_H_T2092,0.52319
S3_H_T20922,0.47502
S3_H_T20925,0.57482
S3_H_T20927,0.53781
S3_H_T2093,0.71459
S3_H_T20930,0.59489
S3_H_T20932,0.45499
S3_H_T20937,0.42837
S3_H_T20938,0.54944
S3_H_T20939,0.49018
S3_H_T2094,0.4964
S3_H_T20940,0.57906
S3_H_T20943,0.54218
S3_H_T20946,0.4522
S3_H_T20949,0.45567
S3_H_T20950,0.40017
S3_H_T20953,0.40716
S3_H_T20958,0.49676
S3_H_T20961,0.48838
S3_H_T20963,0.52632
S3_H_T20971,0.51311
S3_H_T20974,0.45356
S3_H_T20977,0.48325
S3_H_T20978,0.45408
S3_H_T20979,0.63363
S3_H_T2098,0.66712
S3_H_T20980,0.60257
S3_H_T20983,0.43903
S3_H_T20984,0.45464
S3_H_T20987,0.44622
S3_H_T2099,0.5066
S3_H_T20992,0.43695
S3_H_T21,0.48764
S3_H_T21001,0.59214
S3_H_T21002,0.47373
S3_H_T21006,0.58868
S3_H_T21011,0.41484
S3_H_T21013,0.38764
S3_H_T21014,0.45285
S3_H_T21020,0.51889
S3_H_T21022,0.50544
S3_H_T21023,0.56219
S3_H_T21025,0.43776
S3_H_T21027,0.58424
S3_H_T21029,0.67088
S3_H_T21030,0.46209
S3_H_T21033,0.52404
S3_H_T21034,0.5148
S3_H_T21035,0.51907
S3_H_T21037,0.66107
S3_H_T21038,0.54804
S3_H_T21040,0.64639
S3_H_T21043,0.52972
S3_H_T21045,0.5674
S3_H_T21046,0.50634
S3_H_T21053,0.5788
S3_H_T21055,0.72863
S3_H_T21056,0.52021
S3_H_T21063,0.61841
S3_H_T21066,0.62224
S3_H_T21067,0.5815
S3_H_T21068,0.52122
S3_H_T2107,0.59708
S3_H_T21070,0.54079
S3_H_T21071,0.47592
S3_H_T21072,0.58072
S3_H_T21074,0.47267
S3_H_T21077,0.43122
S3_H_T21081,0.51812
S3_H_T21082,0.53342
S3_H_T21083,0.47571
S3_H_T21085,0.62738
S3_H_T21087,0.49983
S3_H_T21088,0.40354
S3_H_T21089,0.53902
S3_H_T2109,0.5212
S3_H_T21094,0.58854
S3_H_T21095,0.52372
S3_H_T21096,0.41442
S3_H_T2110,0.71271
S3_H_T21100,0.60483
S3_H_T21101,0.47696
S3_H_T21103,0.52275
S3_H_T21107,0.56213
S3_H_T21109,0.49146
S3_H_T21111,0.32857
S3_H_T21113,0.60449
S3_H_T21114,0.50666
S3_H_T21119,0.43391
S3_H_T2112,0.42583
S3_H_T21122,0.52024
S3_H_T21123,0.55074
S3_H_T21125,0.56141
S3_H_T21126,0.55512
S3_H_T2113,0.4689
S3_H_T21131,0.47208
S3_H_T21132,0.47179
S3_H_T21138,0.56145
S3_H_T2114,0.46899
S3_H_T21141,0.63039
S3_H_T21144,0.54418
S3_H_T21145,0.5811
S3_H_T21148,0.53963
S3_H_T21149,0.49525
S3_H_T2115,0.53942
S3_H_T21151,0.48941
S3_H_T21152,0.66763
S3_H_T21163,0.53362
S3_H_T21168,0.63518
S3_H_T2117,0.52825
S3_H_T21172,0.36933
S3_H_T21175,0.54359
S3_H_T21179,0.4405
S3_H_T21182,0.42507
S3_H_T21185,0.52066
S3_H_T21186,0.47787
S3_H_T2119,0.53849
S3_H_T21195,0.38499
S3_H_T21199,0.42389
S3_H_T212,0.60377
S3_H_T2120,0.49635
S3_H_T21200,0.5547
S3_H_T21201,0.68031
S3_H_T21202,0.52575
S3_H_T21205,0.59025
S3_H_T21206,0.5205
S3_H_T21208,0.33103
S3_H_T21209,0.45759
S3_H_T2121,0.46447
S3_H_T21214,0.46295
S3_H_T21217,0.43035
S3_H_T21219,0.53678
S3_H_T21222,0.45873
S3_H_T21223,0.58109
S3_H_T21225,0.47878
S3_H_T21226,0.63861
S3_H_T21227,0.37151
S3_H_T21229,0.46884
S3_H_T21230,0.71636
S3_H_T21239,0.53685
S3_H_T21245,0.4626
S3_H_T21246,0.5216
S3_H_T21247,0.68826
S3_H_T21248,0.54958
S3_H_T21252,0.55024
S3_H_T21254,0.50946
S3_H_T21255,0.66184
S3_H_T21259,0.47327
S3_H_T2126,0.56544
S3_H_T21261,0.59433
S3_H_T21262,0.65645
S3_H_T21266,0.4991
S3_H_T21268,0.49689
S3_H_T21269,0.6565
S3_H_T21275,0.67433
S3_H_T21276,0.54088
S3_H_T21279,0.53188
S3_H_T21281,0.51242
S3_H_T21284,0.57038
S3_H_T21287,0.3302
S3_H_T21293,0.55685
S3_H_T21295,0.57371
S3_H_T21300,0.42902
S3_H_T21306,0.43055
S3_H_T21308,0.60584
S3_H_T21309,0.38816
S3_H_T2131,0.59837
S3_H_T21314,0.57832
S3_H_T21315,0.41618
S3_H_T21319,0.48459
S3_H_T21327,0.55741
S3_H_T21330,0.64251
S3_H_T21331,0.6377
S3_H_T21335,0.5224
S3_H_T21337,0.517
S3_H_T2134,0.4668
S3_H_T21342,0.62364
S3_H_T21343,0.47499
S3_H_T21346,0.48188
S3_H_T21348,0.60231
S3_H_T21349,0.47168
S3_H_T21351,0.57867
S3_H_T21353,0.53805
S3_H_T21363,0.52706
S3_H_T21367,0.49059
S3_H_T21368,0.5508
S3_H_T21373,0.48189
S3_H_T21376,0.64114
S3_H_T21379,0.46937
S3_H_T2138,0.53549
S3_H_T21383,0.61781
S3_H_T21384,0.49297
S3_H_T21385,0.56212
S3_H_T21392,0.68655
S3_H_T21395,0.48834
S3_H_T214,0.46038
S3_H_T21405,0.46171
S3_H_T21407,0.62596
S3_H_T21409,0.47171
S3_H_T2141,0.49411
S3_H_T21413,0.53159
S3_H_T21420,0.53843
S3_H_T21424,0.59468
S3_H_T21429,0.60166
S3_H_T2143,0.53151
S3_H_T21430,0.51819
S3_H_T21433,0.30833
S3_H_T21436,0.42474
S3_H_T21439,0.48967
S3_H_T21440,0.57827
S3_H_T21442,0.53245
S3_H_T21450,0.46929
S3_H_T21454,0.50501
S3_H_T21455,0.54098
S3_H_T21460,0.58422
S3_H_T21465,0.43176
S3_H_T21466,0.51654
S3_H_T21468,0.46193
S3_H_T2147,0.44097
S3_H_T21471,0.58737
S3_H_T21472,0.52811
S3_H_T21474,0.48533
S3_H_T2148,0.52851
S3_H_T21482,0.47829
S3_H_T21483,0.49841
S3_H_T21485,0.64419
S3_H_T21486,0.44954
S3_H_T2149,0.6952
S3_H_T21490,0.55375
S3_H_T21492,0.57167
S3_H_T21494,0.53982
S3_H_T21495,0.47676
S3_H_T21497,0.40863
S3_H_T215,0.51728
S3_H_T21503,0.5234
S3_H_T21504,0.47275
S3_H_T21507,0.18
S3_H_T21508,0.50101
S3_H_T21510,0.54738
S3_H_T21512,0.50536
S3_H_T21514,0.50738
S3_H_T21515,0.65124
S3_H_T21516,0.53979
S3_H_T21521,0.59293
S3_H_T21522,0.56439
S3_H_T21527,0.54002
S3_H_T2153,0.62831
S3_H_T21530,0.5237
S3_H_T21535,0.43376
S3_H_T21537,0.47589
S3_H_T21538,0.49553
S3_H_T21539,0.48754
S3_H_T21548,0.48816
S3_H_T21549,0.55917
S3_H_T2155,0.54672
S3_H_T2156,0.46709
S3_H_T21560,0.40348
S3_H_T21563,0.56537
S3_H_T21564,0.4911
S3_H_T21565,0.53958
S3_H_T21570,0.49094
S3_H_T21574,0.48468
S3_H_T21577,0.48217
S3_H_T2158,0.47479
S3_H_T21581,0.5945
S3_H_T21583,0.44968
S3_H_T21586,0.47122
S3_H_T21590,0.53295
S3_H_T21592,0.56806
S3_H_T21598,0.51875
S3_H_T21602,0.58444
S3_H_T21603,0.44668
S3_H_T21607,0.50607
S3_H_T2161,0.32966
S3_H_T21610,0.57931
S3_H_T21611,0.40138
S3_H_T21616,0.58741
S3_H_T21620,0.47324
S3_H_T21623,0.58105
S3_H_T21626,0.52564
S3_H_T21628,0.37386
S3_H_T21630,0.49257
S3_H_T21631,0.50977
S3_H_T21633,0.5153
S3_H_T21634,0.68957
S3_H_T21635,0.50827
S3_H_T21636,0.51008
S3_H_T21637,0.66686
S3_H_T21638,0.6893
S3_H_T21641,0.44919
S3_H_T21642,0.41015
S3_H_T21644,0.37072
S3_H_T21646,0.49609
S3_H_T21647,0.58696
S3_H_T21649,0.48631
S3_H_T2165,0.60391
S3_H_T21650,0.23754
S3_H_T21651,0.48349
S3_H_T21652,0.5569
S3_H_T21653,0.38165
S3_H_T21655,0.56597
S3_H_T21656,0.48988
S3_H_T21657,0.4404
S3_H_T21659,0.58752
S3_H_T21661,0.46494
S3_H_T21664,0.64832
S3_H_T21666,0.49531
S3_H_T21668,0.47977
S3_H_T21671,0.56337
S3_H_T21672,0.48147
S3_H_T21673,0.60198
S3_H_T21679,0.21863
S3_H_T21681,0.56598
S3_H_T21687,0.71377
S3_H_T21692,0.5899
S3_H_T21695,0.62514
S3_H_T21698,0.5652
S3_H_T217,0.44587
S3_H_T21701,0.5767
S3_H_T21707,0.50433
S3_H_T21709,0.59206
S3_H_T21710,0.49004
S3_H_T21712,0.42224
S3_H_T21713,0.51589
S3_H_T21716,0.49609
S3_H_T21719,0.60095
S3_H_T21720,0.64087
S3_H_T21725,0.50145
S3_H_T21726,0.55236
S3_H_T21732,0.63185
S3_H_T21734,0.38001
S3_H_T21737,0.34339
S3_H_T21739,0.45382
S3_H_T2174,0.49364
S3_H_T21742,0.51769
S3_H_T21746,0.58279
S3_H_T21749,0.55832
S3_H_T21751,0.48613
S3_H_T21755,0.47674
S3_H_T21761,0.7195
S3_H_T21765,0.45179
S3_H_T21772,0.5917
S3_H_T21773,0.41521
S3_H_T21775,0.58841
S3_H_T21776,0.46999
S3_H_T21777,0.33622
S3_H_T21782,0.63598
S3_H_T21788,0.28639
S3_H_T21794,0.59256
S3_H_T21795,0.47715
S3_H_T21797,0.47112
S3_H_T21799,0.50237
S3_H_T21801,0.49801
S3_H_T21802,0.59218
S3_H_T21804,0.65498
S3_H_T21806,0.35063
S3_H_T21808,0.45825
S3_H_T21809,0.54049
S3_H_T21812,0.58461
S3_H_T21814,0.4946
S3_H_T21816,0.43951
S3_H_T21817,0.53295
S3_H_T21818,0.57367
S3_H_T21819,0.59701
S3_H_T21824,0.51228
S3_H_T21825,0.54635
S3_H_T21827,0.49828
S3_H_T21828,0.48361
S3_H_T2183,0.63311
S3_H_T21830,0.5606
S3_H_T21832,0.47262
S3_H_T21833,0.47988
S3_H_T21834,0.64429
S3_H_T21837,0.55476
S3_H_T21838,0.46255
S3_H_T21843,0.56402
S3_H_T21844,0.43904
S3_H_T21847,0.52724
S3_H_T21848,0.63545
S3_H_T2185,0.60203
S3_H_T21850,0.58698
S3_H_T21853,0.58823
S3_H_T21854,0.56888
S3_H_T21855,0.52398
S3_H_T21856,0.48781
S3_H_T21858,0.53248
S3_H_T2186,0.48917
S3_H_T21860,0.52317
S3_H_T21865,0.48145
S3_H_T21866,0.52065
S3_H_T21869,0.46212
S3_H_T21880,0.55219
S3_H_T21881,0.40717
S3_H_T21888,0.42072
S3_H_T2189,0.50693
S3_H_T21891,0.60293
S3_H_T21892,0.53035
S3_H_T21894,0.55011
S3_H_T21895,0.6532
S3_H_T21897,0.44268
S3_H_T219,0.47784
S3_H_T21900,0.61181
S3_H_T21902,0.52466
S3_H_T21908,0.45329
S3_H_T21909,0.58945
S3_H_T21913,0.50444
S3_H_T21914,0.53206
S3_H_T21915,0.63165
S3_H_T21916,0.45458
S3_H_T21918,0.47924
S3_H_T2192,0.56432
S3_H_T21922,0.51374
S3_H_T21923,0.39101
S3_H_T21924,0.58766
S3_H_T21932,0.4635
S3_H_T21938,0.54776
S3_H_T2194,0.50152
S3_H_T21943,0.42536
S3_H_T21950,0.48122
S3_H_T21952,0.54707
S3_H_T21953,0.5649
S3_H_T21954,0.54015
S3_H_T21959,0.49347
S3_H_T21960,0.46839
S3_H_T21962,0.38727
S3_H_T21963,0.50416
S3_H_T21967,0.59787
S3_H_T2197,0.5204
S3_H_T21972,0.53781
S3_H_T21973,0.56876
S3_H_T21974,0.69098
S3_H_T21976,0.4855
S3_H_T2198,0.50723
S3_H_T21984,0.59383
S3_H_T21988,0.56903
S3_H_T21990,0.64718
S3_H_T21991,0.44735
S3_H_T21992,0.51539
S3_H_T21995,0.48967
S3_H_T21996,0.58171
S3_H_T21998,0.5099
S3_H_T21999,0.38958
S3_H_T220,0.46809
S3_H_T2200,0.6441
S3_H_T22004,0.61356
S3_H_T22006,0.65529
S3_H_T22014,0.52331
S3_H_T22018,0.41475
S3_H_T22019,0.43978
S3_H_T22022,0.57753
S3_H_T22026,0.55025
S3_H_T2203,0.47436
S3_H_T22036,0.43673
S3_H_T2204,0.49541
S3_H_T22052,0.56341
S3_H_T22053,0.33845
S3_H_T22054,0.588
S3_H_T22055,0.56099
S3_H_T22057,0.45015
S3_H_T22059,0.62831
S3_H_T22064,0.51375
S3_H_T22065,0.72327
S3_H_T22067,0.56318
S3_H_T2207,0.56115
S3_H_T22070,0.56065
S3_H_T22079,0.5343
S3_H_T2208,0.51771
S3_H_T22080,0.52621
S3_H_T22081,0.57102
S3_H_T22084,0.47221
S3_H_T22087,0.35407
S3_H_T22090,0.46996
S3_H_T22091,0.47232
S3_H_T22097,0.58849
S3_H_T22098,0.47325
S3_H_T22100,0.53498
S3_H_T22103,0.44238
S3_H_T22104,0.60424
S3_H_T22105,0.64701
S3_H_T22107,0.5335
S3_H_T22109,0.45761
S3_H_T2211,0.46973
S3_H_T22113,0.55988
S3_H_T22116,0.50589
S3_H_T22118,0.46299
S3_H_T22119,0.57859
S3_H_T22120,0.31213
S3_H_T22121,0.48534
S3_H_T22122,0.48544
S3_H_T22126,0.57889
S3_H_T22128,0.51176
S3_H_T22129,0.64052
S3_H_T2213,0.3641
S3_H_T22130,0.61025
S3_H_T22134,0.67969
S3_H_T22137,0.43041
S3_H_T22138,0.48224
S3_H_T22139,0.36368
S3_H_T22141,0.5808
S3_H_T22146,0.69943
S3_H_T22147,0.60488
S3_H_T22150,0.46691
S3_H_T22152,0.45697
S3_H_T2216,0.36631
S3_H_T22161,0.43601
S3_H_T22163,0.64368
S3_H_T22165,0.6416
S3_H_T2217,0.52539
S3_H_T22171,0.66765
S3_H_T22178,0.42028
S3_H_T22179,0.53437
S3_H_T22180,0.36678
S3_H_T22183,0.49274
S3_H_T22187,0.58374
S3_H_T22189,0.56305
S3_H_T22194,0.42822
S3_H_T22195,0.59441
S3_H_T22199,0.46711
S3_H_T2220,0.55145
S3_H_T22201,0.59509
S3_H_T22202,0.3348
S3_H_T22205,0.46088
S3_H_T22206,0.52604
S3_H_T2223,0.4331
S3_H_T2224,0.56981
S3_H_T2227,0.41049
S3_H_T2228,0.51416
S3_H_T2230,0.578
S3_H_T2232,0.45037
S3_H_T2233,0.54873
S3_H_T2234,0.62237
S3_H_T2235,0.53529
S3_H_T2236,0.50172
S3_H_T2238,0.45242
